,feat_daily_return,feat_return_5d,feat_return_10d,feat_return_20d,feat_dist_sma20,feat_dist_sma50,feat_dist_sma200,feat_hl_range_pct,feat_close_position,feat_overnight_gap,feat_intraday_return
2022-05-25,0.013995333755476791,0.00041215604571709363,-0.001987344365212085,-0.08050258622882289,-0.03862528204473356,-0.11750943929846003,-0.19485652032537323,0.02708924803918857,0.7300379051597432,-0.00532655212127136,0.01942535604821331
2022-05-26,0.027707122626049685,0.03366945387148457,0.02809545886059528,-0.08743642675372099,-0.007289587770654153,-0.09079978588045727,-0.1717827092823123,0.03598042299263543,0.8523654622115429,-0.00281537903153476,0.030608676684103983
2022-05-27,0.03263962840185175,0.07073581109123928,0.023713332464117,-0.01324818482516954,0.02581803876738771,-0.05910384678386782,-0.1440581033116214,0.022096365051440036,0.9780389178079132,0.01072402404254701,0.021683074546551107
2022-05-31,-0.0026528867940045497,0.0504292873072647,0.03297143900748534,-0.03202716608631717,0.024831239778477305,-0.05912485999598976,-0.14561265614430177,0.022706630425970074,0.5642874581473214,-9.705201780820606e-05,-0.002556082849194568
2022-06-01,-0.0073958699504510506,0.06531127420773708,-0.000555290917719109,-0.040210799290214094,0.019424022938211806,-0.06356382303175812,-0.1511908086764548,0.02915027094822304,0.2544835608471039,0.007103939438426272,-0.014397530206229314
2022-06-02,0.027385636871936292,0.07937922935521424,0.0798241020302144,-0.046177187314502266,0.05000360436612195,-0.035405084200518994,-0.12732411265553972,0.0354984524740029,0.9838716293264035,-0.0037581499885110292,0.03126127140722722
2022-06-03,-0.026019443185740787,0.022951344479170688,0.05739355758488518,-0.021725200616513618,0.02384574401760451,-0.05786525516739567,-0.14936938993037713,0.018125367641122863,0.23063091794877436,-0.017017641136273534,-0.009157643540900201
2022-06-06,0.003331120094738127,-0.006082189730474807,0.06422339273696842,-0.006564264443967294,0.02760505286825094,-0.051667194447426026,-0.14586267029058547,0.02190616157667862,0.2377419749783475,0.01485952845061405,-0.011359609909241754
2022-06-07,0.008625720610490717,0.0051576370318755504,0.05584702029884725,0.042806668288656535,0.03426866107906881,-0.04055631107337267,-0.13780164028809258,0.02575277087834923,0.8997472169001373,-0.011099549666558742,0.019946669323892337
2022-06-08,-0.00719650338493294,0.005359524994893894,0.07102083660919556,0.022875397856829238,0.025647907657759015,-0.04407077048154897,-0.14322464185875636,0.016090274253458176,0.17576232105646047,-0.0026462946950014873,-0.00456228183214097
2022-06-09,-0.026784619554025113,-0.04764937576711359,0.027947482860450235,0.02590459722265348,-0.003080022058419385,-0.06550576337387412,-0.1653016565866489,0.03279885439822627,0.01730990953474568,-0.005623491431389813,-0.021280800522024062
2022-06-10,-0.03527053364685373,-0.05669502017329442,-0.035044902632374475,-0.007934046391960603,-0.037871903612802384,-0.09404052041704339,-0.19377586187175416,0.022469153568271356,0.07087706428920738,-0.0192050772118186,-0.016380036296848484
2022-06-13,-0.046496305380334446,-0.10354142774624175,-0.10899385886819968,-0.08786513401597129,-0.07853574111829252,-0.13141683703134702,-0.23022010436948667,0.02835771197394687,0.11267671676083746,-0.03147069814824735,-0.015513838562611708
2022-06-14,0.0018154750856960167,-0.10959432016718829,-0.10500193085949039,-0.07549255661100684,-0.07337034784477661,-0.12509734275599482,-0.22774194191495556,0.01928167610310298,0.4830834184229547,0.00816963788563194,-0.006302672249942105
2022-06-15,0.024971853283352274,-0.08074380988394914,-0.07581703335631129,-0.07633022376399923,-0.04648877457150287,-0.09830288993359891,-0.2073761449582534,0.03613861973779486,0.6056753133127694,0.012721574857878299,0.012096393253193113
2022-06-16,-0.0403464414322543,-0.0935537068104656,-0.13674530684736086,-0.06783677614308314,-0.08190272276214744,-0.1297044261083708,-0.23819673165661331,0.024982491666392832,0.3112118361412837,-0.02549502039001639,-0.01523996424131333
2022-06-17,0.012159577047238024,-0.04898903917701014,-0.10290662478589363,-0.051419244496523686,-0.06839270271817587,-0.11466061728036674,-0.22778587047193294,0.024318295592888024,0.6257480926492759,0.0029108588551686357,0.009221874616680238
2022-06-21,0.02326252893831615,0.02058742541942138,-0.08508565374836652,-0.026326750368361185,-0.04549102256167578,-0.0897810361646514,-0.20871754537522355,0.017112557949255133,0.5072709277094675,0.01478028877101118,0.00835869622337444
2022-06-22,-0.0014585639821989016,0.017252037629829076,-0.09423300787289912,-0.04364862027755101,-0.044805639964107365,-0.08705960938180812,-0.20874791096687972,0.02590226481584474,0.37964428287780777,-0.009107719086700522,0.0077194617940221175
2022-06-23,0.014892907955261547,0.007249004239871626,-0.0740801178642696,-0.008320513201902191,-0.03018560695181848,-0.07007308706980381,-0.19586142906920975,0.018992464617127006,0.8391877027217617,0.009049695036259126,0.00579080787373151
2022-06-24,0.03426357394740598,0.08555941431081937,-0.015998692860955788,0.011501666804973443,0.0024720158787957807,-0.03538635599305661,-0.16729594946621953,0.025593187331801635,0.9429678108721784,0.010145634786502843,0.023875704977926883
2022-06-27,-0.007331635898062738,0.06465473664049126,0.012498324037220732,-0.022984581144105953,-0.0037115609273866684,-0.039066848931671734,-0.17238323453998874,0.018088486259316236,0.21928326660590047,0.004718151853470868,-0.011993202003272804
2022-06-28,-0.030466757702857672,0.008752035328647656,0.0295196426226656,-0.08269167600738858,-0.02984140390830372,-0.06497057166487115,-0.19654017417148428,0.0433800783744423,0.015447368290468085,0.0018806215421847976,-0.03228666025623934
2022-06-29,0.0009169049876982527,0.011151794689461036,0.028596223500912954,-0.07940836604146284,-0.024867976446212685,-0.060712817672832244,-0.19474779296657507,0.01585623746849044,0.65777587890625,-0.0004938091423359648,0.0014114110977379842
2022-06-30,-0.012403062597168613,-0.016043557052120905,-0.008910852625342747,-0.0840522915709252,-0.03268836446977326,-0.06829367026340517,-0.20366233880069068,0.02911375659215295,0.5514703407420705,-0.010746962382513233,-0.001674091614258682
2022-07-01,0.006600564120069041,-0.0423610233504389,0.039574006612909995,-0.10258285991191274,-0.020854506163631718,-0.0584455776757925,-0.19731227877261007,0.019494558908346237,0.9272738370028409,-0.004745206857635628,0.011399865698593773
2022-07-05,0.01711971959264602,-0.018772509908690393,0.04466849504757331,-0.06283481379793143,-0.0007556627858257871,-0.039300466195724144,-0.18250816028882108,0.03599800278737715,0.9883838070506628,-0.013539883238599566,0.03108042820008043
2022-07-06,0.0064120309195738745,0.018551100689599975,0.027465495906868087,-0.05995707751625734,0.008887108180366842,-0.030765197181211262,-0.1762687006565157,0.018559612519731285,0.5988772297408861,0.001359125522899085,0.005046047185155724
2022-07-07,0.02139897318066941,0.039394022812697216,0.05098513155655726,-0.04805235861971158,0.03316332413508588,-0.007720093619008131,-0.15779228176654167,0.02057769034560137,0.8813837970457813,0.002874020515675236,0.01847186414846865
2022-07-08,0.0012543057271925395,0.05376768727648473,0.036861505265982863,-0.03994931725304507,0.03669047402031781,-0.005016842614829543,-0.15588273164509703,0.019062145815020807,0.7513334489711845,-0.009831257393901553,0.011195630243707028
2022-07-11,-0.021364474109346054,0.02449226789961445,-0.018906272983225225,-0.03460249018957695,0.016390126121916402,-0.024452125288988717,-0.17296511535319387,0.017194750056037933,0.1810863585007614,-0.008362963161197388,-0.013111159088607258
2022-07-12,-0.00968730358348191,-0.0025090648248636827,-0.021234473289267863,-0.00900154457997604,0.0070043858772096635,-0.031170856911304713,-0.17995922114965204,0.02679574374445067,0.21251656182484452,0.004428448455079328,-0.01405351676395949
2022-07-13,-0.0020611946549031757,-0.010907181543035604,0.00744157892351982,0.03718089429655613,0.0031218946248211528,-0.03135804924474042,-0.1806203771629096,0.028111321375371135,0.7011215116654695,-0.0197036903412459,0.017997105071714675
2022-07-14,0.003570871881830362,-0.02817139212520714,0.010112846223444105,0.03899825893519293,0.004805529902937623,-0.025797447009355004,-0.1767063856394333,0.027069485478574955,0.8853114676734374,-0.009312108240665055,0.013004075480943848
2022-07-15,0.018139259238441285,-0.011782667731208507,0.0413514927514218,0.03207216306833316,0.021408366268222446,-0.006305978249844937,-0.1609531594343051,0.013362197140191191,0.9717909793733763,0.010674285468525762,0.007386132087505278
2022-07-18,-0.008462676061345098,0.0012454516361757317,0.025768223470919338,0.06636198192987042,0.009582994141782875,-0.01201088487809497,-0.16721726906681172,0.027505154191279416,0.1507516303535212,0.009764642310599042,-0.01805105626419574
2022-07-19,0.030753262212119603,0.042132469151913154,0.0395176912307158,0.08595138207331998,0.036362996935842586,0.019396165269283595,-0.14086901083021774,0.02390212931473865,0.9579217243917889,0.012819597558129713,0.017706672241756788
2022-07-20,0.015856557760273615,0.060843708223955906,0.0492728933095703,0.07809169366595192,0.04879711431224361,0.03600070273318507,-0.1265272950444001,0.02082301285025399,0.808242167474343,0.0014415796545651455,0.014394227679941893
2022-07-21,0.014355034554462742,0.07224331281617924,0.04203672599720365,0.09516510555893531,0.05895790797003017,0.05013796928307532,-0.11341049634534332,0.021667003566638882,0.9909913625220519,0.0015510055855738453,0.012784200602347612
2022-07-22,-0.01753534570504167,0.034672954693832914,0.022481747058207713,0.060171963361765446,0.03732605493508963,0.031636735624111505,-0.1282607878316412,0.02791480826645518,0.22182642252582954,-0.003090676660615705,-0.014489451253239437
2022-07-25,-0.005695557059252954,0.03756045385776896,0.03885268522265717,0.019211852766481075,0.03041624100490485,0.025170533707198517,-0.13248207459047165,0.014253834668445665,0.4789692471140203,9.933699879785052e-05,-0.0057943184678441294
2022-07-26,-0.019648962974504025,-0.013174632372123352,0.028402756987783606,0.00656516611391722,0.009836956027588049,0.004806066979780655,-0.14868427348984992,0.017834698125092526,0.15809268043154762,-0.005794752382982153,-0.013934960235553628
2022-07-27,0.04225975013674166,0.012474008495937383,0.07407668165320325,0.08206950804963764,0.048328129587748535,0.04692085472444871,-0.11201001318797485,0.032854265408736226,0.8283722169408545,0.015864434233099273,0.025983108586303455
2022-07-28,0.009778038603279526,0.007905500153491118,0.08071993249022746,0.09164908697811214,0.05389559651961119,0.05633802010851569,-0.1026963925435818,0.024692533994283217,0.9228762341677397,-0.0007170601429344002,0.010502629763413181
2022-07-29,0.01823696440078848,0.044604131449022644,0.08082364317174529,0.1255173142179271,0.06673247383002762,0.07492144754292324,-0.08578048496035029,0.02047810228758015,0.8560340510766149,0.005099955141199024,0.013070351055526525
2022-08-01,-0.0006023028166894928,0.049955042291346174,0.08939183021006203,0.1174635223383087,0.0601497820904871,0.07251033529399681,-0.08573854381747657,0.01991943095803033,0.4363042622568473,-0.005737645367468082,0.005164977359196621
2022-08-02,-0.002981579199298534,0.06780579470109416,0.053737845911084214,0.09537913274391818,0.05214707351983864,0.06751494027474073,-0.08777271523126606,0.0213469657421166,0.37108694564589556,-0.007453851200012545,0.004505857995742636
2022-08-03,0.027232616809862886,0.05241034261529531,0.06553811817029076,0.11804026418417579,0.07466835213654562,0.09404398568746611,-0.06230379568295894,0.023971074981617057,0.8914736323311976,0.0054719603416128115,0.02164223103830451
2022-08-04,0.004676450740326965,0.047093368364044874,0.055371165148366375,0.09973551364305777,0.0744336692571668,0.09686195672223862,-0.057258213481300654,0.012176363382706147,0.9189857379050327,0.0002477207985286084,0.004427633124985059
2022-08-05,-0.00816890858922148,0.019939164126356657,0.06543266467305497,0.08938545234778683,0.06101802865499351,0.08536885942642572,-0.06422893991228408,0.01690744964670746,0.6176475538127535,-0.01606039319698824,0.008020293677787383
2022-08-08,-0.003232349789967004,0.017255059571085196,0.06807207909304447,0.10956954737715541,0.05209459682482422,0.07971529209408011,-0.06651698475189809,0.022637304602472638,0.20661129232942127,0.0029215305094211345,-0.006135953922798255
2022-08-09,-0.011318652301236298,0.008748767592899664,0.07714777943328555,0.1077417460524599,0.03495094585522916,0.06622006928228197,-0.07627359956214096,0.011385093681211409,0.4598282216887025,-0.006049086380515795,-0.0053016359746894705
2022-08-10,0.027910957733999542,0.0094149025656729,0.06231868345012481,0.14101172637830972,0.056889733805461494,0.0947402025653873,-0.0498248194486718,0.01279419974056377,0.9280533946122387,0.023684906281252777,0.00412827367758962
2022-08-11,-0.00567608426683186,-0.000986459094450165,0.04606045358808375,0.13049838278241044,0.044555046204367434,0.08737224289785346,-0.05447591646546092,0.021599605930738616,0.10285731724330358,0.007302196595266862,-0.01288419791594417
2022-08-12,0.019470588551029788,0.026853192380536184,0.04732778671708493,0.1319766340345605,0.05832331990432467,0.1067326352874437,-0.03538029248227321,0.016616695393221272,0.9635733979632677,0.006479900612583341,0.012907051527347842
2022-08-15,0.008081306310050884,0.038508329745147396,0.056427852839967985,0.1508638720902189,0.05946741146143617,0.11428198363619625,-0.026918111098325856,0.01252030702666646,0.8776958936791357,-0.002935927775345411,0.01104967513352928
2022-08-16,-0.002341916726759097,0.0479374695683199,0.05710563094146437,0.11391221044873623,0.051304411417988534,0.10973587398850765,-0.028459831440457457,0.015830052320178145,0.5931538640055697,-0.003002462040864198,0.0006625345489390407
2022-08-17,-0.011406068854114881,0.007854439959873005,0.017343291312476028,0.08401805615826552,0.035143955482374305,0.09552170557771222,-0.03873154758800962,0.015434282550288184,0.42011869936316465,-0.009660501585622757,-0.0017625948185313763
2022-08-18,0.0024049699181343254,0.016045459215272118,0.015043171931654609,0.0712472950374039,0.03406531628663509,0.09673650559470502,-0.03559918580410586,0.011236581945971987,0.6729736640245462,-0.00015217447853763856,0.002557533588011955
2022-08-19,-0.019497125399461135,-0.02279133437155345,0.0034498379224940923,0.06910823468350813,0.010592315331423699,0.07426413602855922,-0.053484779804128135,0.014743263276933564,0.16386495358260245,-0.009444804917066943,-0.010148167948937583
2022-08-22,-0.026327201838730052,-0.056146076815308255,-0.01979983871006108,0.04692442419628251,-0.018178837983292482,0.04494148748529715,-0.07733786392197788,0.01657332897904154,0.15930670509193362,-0.013504260513469665,-0.012998476133241758
2022-08-23,-0.0008270112614877645,-0.05471287089975152,-0.009398197915183926,0.0670245314182707,-0.02200409519190328,0.04232692975911025,-0.07696144162346578,0.011684219536515628,0.20981381850838607,-0.0007634248808944575,-6.363496110592317e-05
2022-08-24,0.0028971781102400396,-0.041036198573759064,-0.03350407497176522,0.026726678635904833,-0.020421193582688766,0.04260654002581543,-0.07314885729142714,0.012317084418045372,0.5206229353468618,-0.0015600787724646922,0.00446422141977733
2022-08-25,0.017681904174362106,-0.026421319968670587,-0.01079980296536931,0.03476320679946765,-0.004766950831085864,0.057913626446436633,-0.05568399152351299,0.015097624744580198,0.9958637300831668,0.005777520555599904,0.011836000880379623
2022-08-26,-0.04098816108689718,-0.047760588520641245,-0.06946339534943868,-0.02542315739209655,-0.044370065981969166,0.012904466084075902,-0.09321610138860661,0.04605777891511718,0.006355671936120001,-0.0009357658167507793,-0.040089910037556215
2022-08-29,-0.009855577528088078,-0.03165155284736898,-0.08602051914518516,-0.034446619500759224,-0.052188606704831816,0.0007443078848636561,-0.10102476831885492,0.012943078065790488,0.2868030920329032,-0.0091725452180095,-0.0006893554541531036
2022-08-30,-0.01113634442907585,-0.04164284252045847,-0.0940773139534894,-0.04234402738261733,-0.0607976383930801,-0.012110550170214006,-0.10985878460271173,0.0275397277505892,0.3112163948064952,0.005551730958494149,-0.016595939198138437
2022-08-31,-0.0058135674170146645,-0.049966732052940444,-0.08895248588809324,-0.07315192345134336,-0.06280437390178342,-0.01902491930523622,-0.11378325294005998,0.01921342002567894,0.019127887228260868,0.009866458471527723,-0.015526831054746322
2022-09-01,0.00043440668154182127,-0.06606773211966188,-0.09074345539839446,-0.07706535286797034,-0.05871257343281841,-0.019802359443147406,-0.11214666007190045,0.022812246865399233,0.9443622796630996,-0.008520693308984804,0.009032059398610768
2022-09-02,-0.01412819156640499,-0.03991019033383714,-0.08576464467616352,-0.0826106808772824,-0.06811761768767433,-0.03430332769034776,-0.12336136585772693,0.034658029342241124,0.16129253587974357,0.009819647633068211,-0.023714966583988396
2022-09-06,-0.007182388245155047,-0.03731814241476139,-0.06778851810532394,-0.0862461550905056,-0.0707534124390358,-0.041141459950587864,-0.12830399460898007,0.01955301561171267,0.3804517445049824,0.0016600271439665157,-0.008827761066131362
2022-09-07,0.020201377493032746,-0.006810138421989076,-0.048169387420598175,-0.05711487989935016,-0.04925147464346442,-0.02218839717703367,-0.10933303561304439,0.022477175613824688,0.8482159481564571,0.0016721404960416185,0.01849830523170497
2022-09-08,0.005184425817440275,0.004176830440365098,-0.045998604180019664,-0.07796153846874099,-0.04044550887957592,-0.01820947513096579,-0.10333345435864716,0.021362914763929992,0.7897181157009079,-0.007090996115100174,0.012363088545386376
2022-09-09,0.021862130854529704,0.025684711416744443,-0.04207995133636977,-0.0524252991185139,-0.016800738501215308,0.001730168574819899,-0.08246821727864014,0.023055186343659398,0.9279648962491056,0.007686668584593416,0.014067331355933655
2022-09-12,0.011885746654112017,0.052749182160580776,0.010733761926760677,-0.05947523697098345,-0.001975254939227769,0.011626160891551695,-0.07035801747000299,0.009332541634879567,0.8827596367348227,0.004591499817395387,0.007260908377228525
2022-09-13,-0.05483677210162552,0.0022181349296683806,-0.03518278416029341,-0.11817686194703714,-0.05070343754722023,-0.044567910107670014,-0.11995355311587663,0.03483139272578175,0.08895458450670612,-0.028770041585774883,-0.026838886393507705
2022-09-14,0.007933219187689966,-0.009833770710780843,-0.01657693979301944,-0.10909473977721285,-0.03753398871992261,-0.037556206304567505,-0.1117053829313923,0.013072982917764375,0.767443144181942,0.003983598438979705,0.003933949473727787
2022-09-15,-0.016653692855826963,-0.031345611787998884,-0.02729970665312187,-0.11382381577040424,-0.04777478706962498,-0.0537259696499754,-0.12507331601205493,0.024287211185095765,0.23196788535416757,-0.006620921741581275,-0.01009964004057249
2022-09-16,-0.006114732882086971,-0.05786573716364107,-0.0336672905068619,-0.12135565963076211,-0.047371283725153666,-0.05916597670728019,-0.12905551056792053,0.014171180698613292,0.9024406582855101,-0.011611146726017466,0.005560983236227288
2022-09-19,0.0059794705687648,-0.06336488080132563,-0.01395814428071751,-0.09852567367230669,-0.03662994272160359,-0.05327552364801021,-0.12257896830547507,0.017763212942767035,0.9690514137300041,-0.011129549077795772,0.017301578412627302
2022-09-20,-0.007971059625300092,-0.01692203273454318,-0.014741433156764239,-0.08153065135364235,-0.04023796478130367,-0.060802979980998866,-0.1282434069244311,0.01624355717434697,0.5010671386369256,-0.008795731544282837,0.0008319898786024685
2022-09-21,-0.01790604797219797,-0.042124113340283764,-0.05154364517908128,-0.09723020678597849,-0.05261470180978288,-0.07745943954879632,-0.1425642691599146,0.03713499389885203,0.01329384112888429,0.002978510438262761,-0.020822538262893556
2022-09-22,-0.012307766484776383,-0.03789075420140864,-0.06804865711785568,-0.1109171180541293,-0.05878119544242286,-0.08848289869822648,-0.15175630229732454,0.0150319253935838,0.2969127166498735,-0.005501472605533302,-0.006843945658798759
2022-09-23,-0.01628163473182953,-0.04773260475940033,-0.10283625956189801,-0.14058886610028876,-0.06704025447934202,-0.10267204307721907,-0.1640185719121843,0.021160817695165837,0.5986295920183419,-0.008997820064083971,-0.00734994817894
2022-09-26,-0.004137833864574669,-0.05730971783323402,-0.11704317519529917,-0.107565726846237,-0.06566913529362844,-0.10536520741000055,-0.16589285244334234,0.021613123815701928,0.13659334890950528,-0.001742263327334161,-0.0023997515363369786
2022-09-27,0.00040097631336699635,-0.049354065936272784,-0.06544092755145958,-0.09832131768246055,-0.060506708631341846,-0.10413481396194339,-0.1640430991307801,0.02951036789312533,0.29259553690175233,0.012537823022291185,-0.011986561324393056
2022-09-28,0.019892127792686898,-0.012766240472404489,-0.05435258725209946,-0.07002852747864596,-0.03834889621993862,-0.08521779224974012,-0.14587845158360904,0.029649166680656886,0.8421687367174804,-7.293620828001633e-05,0.019966520283248856
2022-09-29,-0.028827631827673006,-0.029278437507014532,-0.06605980962944369,-0.09155610285812066,-0.06165495364811073,-0.10977587291675939,-0.1689744895270988,0.0272556876271519,0.40890651576740755,-0.014574612610778023,-0.014463823846325743
2022-09-30,-0.016956580109457886,-0.02994446556413044,-0.0762477429840267,-0.10734797857735279,-0.07242128576556776,-0.12256564400411643,-0.18155303291751165,0.030270134110169298,0.019777964714270086,-0.003089698580119336,-0.013909858800323518
2022-10-03,0.023460258866152106,-0.003061545915513997,-0.060195807416196456,-0.07331372993190433,-0.04708155675737182,-0.10029951400381516,-0.16076479727336299,0.02789458164319637,0.7863690904727622,0.006772421957856832,0.016575580085758167
2022-10-04,0.03144081505463947,0.027870859772245682,-0.022858746414927245,-0.037263208889368404,-0.01524788674252915,-0.07090348037670331,-0.132985840929791,0.013681692136020584,0.8134719531960312,0.019961216244817184,0.011254936586791605
2022-10-05,-0.0005316481547104068,0.007287306305389096,-0.005571965671706147,-0.0568284114292551,-0.012844403663981114,-0.07063903561166453,-0.13207410044782905,0.029753825817341744,0.7818843821724681,-0.013646212869541438,0.013296004827014965
2022-10-06,-0.00787290280945041,0.029021277780347132,-0.0011068573945330895,-0.06908019435306989,-0.017044293067072606,-0.07630881791955908,-0.1375675828055838,0.016978838412178406,0.06947728207236842,-0.00361734694484942,-0.004271005573563974
2022-10-07,-0.03810410097940742,0.006884667629490249,-0.023265955627391977,-0.12370963133743595,-0.048146245639743734,-0.10911029186477507,-0.16889112120371713,0.027536244868232904,0.1835378133610092,-0.016943167666901997,-0.021525645940819065
2022-10-10,-0.009996292755086289,-0.02603003381333835,-0.029011887585150498,-0.14265941933907456,-0.050214800248884334,-0.11514211187512911,-0.17557540715233613,0.022746884408588908,0.457094080796076,0.0007431500740144813,-0.010731467738056952
2022-10-11,-0.013738236596968822,-0.06869175396945926,-0.04273539243960611,-0.10537967627054223,-0.05806649441010779,-0.12424314750751392,-0.1852100490589642,0.025118957577604663,0.260606004559137,-0.006418645814993213,-0.007366876150750142
2022-10-12,-0.000342516985311625,-0.06851552085780821,-0.061727508139583276,-0.11272504561967134,-0.05272306968140806,-0.12151729425951169,-0.18370681750508458,0.012982460583979515,0.20821027761370348,0.0024738112140223595,-0.0028093783277224164
2022-10-13,0.023452385503023532,-0.03910495445925766,-0.011218552424860584,-0.07653726661679994,-0.026596406269986664,-0.09765115486420202,-0.16283537330491937,0.05918465325279754,0.9151474231283067,-0.02855402381570139,0.05353505042349214
2022-10-14,-0.030057350158831708,-0.03106657628957743,-0.024395791712227166,-0.09878341063988816,-0.05094349746608161,-0.12101681204077855,-0.18621404379641765,0.04475716555663837,0.05141186500070631,0.008853525846169705,-0.038569400817988084
2022-10-17,0.03302146272768214,0.011035630798365448,-0.015281660857805801,-0.07455757636000615,-0.01571709170253789,-0.0887722039441404,-0.1576195659578531,0.012994245111154342,0.7457188197544643,0.02339497711123034,0.009406422575597168
2022-10-18,0.00790794443863474,0.03322554133711941,-0.03774853334337136,-0.05974439560706701,-0.004796730883704395,-0.07849677328324464,-0.14927696868962387,0.031199354935673988,0.32349709056189085,0.026656738492969855,-0.01826198898948113
2022-10-19,-0.0036467537641399206,0.029810349741479003,-0.0407476427558201,-0.0460925639608879,-0.006044843205017806,-0.07894408629778495,-0.1506334587257371,0.020740084861186704,0.4313706290663011,-0.005709511742376255,0.0020746029481294994
2022-10-20,-0.005101870430091471,0.0010787070137752153,-0.03806843023413098,-0.03913315130516115,-0.009120529290922653,-0.08008348525214858,-0.15327368750508572,0.025714329779016026,0.17196168535064432,-0.0033642785129345165,-0.0017434573934038422
2022-10-21,0.02344776641390145,0.05630138737124191,0.023485719735686805,-0.0003266536049532087,0.014130183801764317,-0.055370950848512374,-0.13193307372969695,0.03322196445569915,0.9398920043891977,-0.004198931391409309,0.02776327388756554
2022-10-24,0.011001374742478198,0.033785059949166474,0.04519353019563166,0.014870492992869355,0.024517437465318946,-0.04156396710014971,-0.12092064298628806,0.02668339863550429,0.8721423114521124,0.0009802810271909148,0.010011279847594758
2022-10-25,0.02068586459161037,0.04689104152640944,0.08167456310210519,0.035448776155997175,0.04384198475611832,-0.01843701712226774,-0.10137933782348808,0.023574161389362153,0.941788964499467,0.003447625832260186,0.017179011953964887
2022-10-26,-0.022096333584702532,0.027505647935288202,0.058135950661583946,-0.007180144845664649,0.021153828892931152,-0.03650889673750161,-0.11981373024396828,0.02356715174021462,0.07633566446599047,-0.020231519555528498,-0.0019033211073784572
2022-10-27,-0.018206014794871272,0.01397201876665033,0.015065797495065647,0.003678228631184499,0.002378543198581813,-0.05038822169087516,-0.1342900690523854,0.021768617098612254,0.08922534704739984,-0.004101695250246782,-0.014162409432124328
2022-10-28,0.030600675240711528,0.02105870129329057,0.0785457227635813,0.05223374595892749,0.030409952567684057,-0.018044759822098074,-0.10629416635286726,0.034279263944928355,0.9502064048828054,-0.0023453811056965996,0.03302350906060277
2022-10-31,-0.011627867859603569,-0.0017956544373509686,0.03192873921900152,0.01615915419683356,0.017604464296912033,-0.026409328399791362,-0.11528434125920571,0.013563660247087517,0.5198970340629452,-0.008178606724219824,-0.0034777039079500957
2022-11-01,-0.01021776121870921,-0.03201860025020953,0.013371055762249728,-0.024882215325398915,0.008502803198123052,-0.03370024738111632,-0.12285978187019787,0.02664395143810115,0.05047670594112994,0.01277203683058139,-0.022699874417184726
2022-11-02,-0.0342771734138646,-0.04407584759767258,-0.017782534408855466,-0.05780558080529041,-0.023147334231199385,-0.06363730764706216,-0.15150716020587937,0.04742549853534459,0.005556134151333205,-0.00010904285883531134,-0.03417185675198121
2022-11-03,-0.01953478840892542,-0.04536960862074901,-0.032031494877183486,-0.0688805363832875,-0.03882488338634891,-0.07838718963142983,-0.1666718946540414,0.016891220628191875,0.08863287996171426,-0.010049619782301504,-0.009581458642945394
2022-11-04,0.016085080419544262,-0.058815192636106906,-0.038995062916047374,-0.016425170299082414,-0.022567242599352517,-0.05984420579301598,-0.1519514096756612,0.028449444565765567,0.7436928301917379,0.01934818508913584,-0.0032011678809298408
2022-11-07,0.010994422482374588,-0.03727294626425115,-0.03900167137024957,0.004429235612630533,-0.012036190343718802,-0.046809270037374465,-0.14147090535791879,0.01707839376195559,0.8796460767946578,0.004042645284222338,0.006923786784160395
2022-11-08,0.007287313553264951,-0.02024636364806154,-0.051616703674103426,0.02584208770664853,-0.006082427096652586,-0.037471929111204505,-0.13405098738291954,0.02719454202518555,0.5484324909446688,0.005792512170707755,0.0014861925938692714
2022-11-09,-0.02307635610120007,-0.00888281171568106,-0.05256714185793454,0.0025127680381762385,-0.029136564211778952,-0.0571448996033122,-0.15292101737077293,0.021001058125020792,0.05244278642657346,-0.006603838847175142,-0.016582022256768893
2022-11-10,0.07378851638818928,0.0854543767520457,0.036207736503126364,0.051819032424102796,0.03983171949290826,0.01362614360999465,-0.08951097157566372,0.0325375126063771,0.967392566301229,0.04819232146603048,0.024419368848609114
2022-11-11,0.018426141308852895,0.08795526455909197,0.023966966094582265,0.10439519153251298,0.05371777203364572,0.03315077494457059,-0.0719401368546253,0.02587169199924586,0.9087218685739098,-0.000671980340959529,0.0191109638418108
2022-11-14,-0.008751177554000567,0.06670655236668899,0.026947256360600802,0.05973638750060761,0.041430667926772885,0.024825013718390042,-0.07907696388059729,0.016711003968867454,0.20964408872510445,-0.0072927009509348,-0.0014691909734751351
2022-11-15,0.013838327400666595,0.07364400635984758,0.05190661937852448,0.0659717214429143,0.052403869129064674,0.0392800115254074,-0.06522217392082659,0.02519094708149508,0.46913709451228447,0.023717730366337092,-0.009650514661043491
2022-11-16,-0.013649441954069808,0.08400423250008404,0.0743752270037843,0.055270112561567775,0.035225006839207096,0.026091574876596014,-0.07678732481720388,0.017096429516091544,0.1721302248793056,-0.0069110884922193305,-0.0067852469036430805
2022-11-17,-0.002207135921468706,0.007285579340738035,0.09336254073462413,0.058340504112178726,0.030007676175918648,0.024984547343035637,-0.0775767098518507,0.019662252559668456,0.7303556928844973,-0.01597532763309797,0.013991713925741518
2022-11-18,3.514541522720016e-05,-0.01090423747754976,0.07609194198938929,0.03412966900806125,0.028296039056726594,0.026666235597287723,-0.07651646297860352,0.019907249365743982,0.4409184365480048,0.01081428712561313,-0.01066382009799037
