,feat_vix_close,feat_vix_change_5d,feat_vix_change_10d,feat_realized_vol_10d,feat_realized_vol_20d,feat_iv_rv_ratio,feat_bb_position,feat_bb_width
2018-09-24,12.199999809265137,-0.10818716834024411,-0.13841808328163108,0.13024250589821962,0.12363826079613278,0.9867495491045224,0.5126314361926362,0.03639503822680037
2018-09-25,12.420000076293944,-0.028928841803176786,-0.06051438536881848,0.12519493021404962,0.11825965164334279,1.0502314106041175,0.5515787769599048,0.036339781492354235
2018-09-26,12.890000343322754,0.09702130581470247,-0.019025874693149536,0.12366169256484502,0.11816118983299671,1.0908827476721294,0.573883224896869,0.036198154294689734
2018-09-27,12.40999984741211,0.05169488532349398,0.0032336266954799964,0.11925484013999992,0.1146543463456107,1.082383724905096,0.8292179529134946,0.03466794468306091
2018-09-28,12.119999885559082,0.037671195966349824,0.004142517978380944,0.11770788998373963,0.11451290610441407,1.058395974555736,0.8377900625514716,0.03364870967373346
2018-10-01,12.0,-0.01639342724524051,-0.12280703711243024,0.0800587225509433,0.11467164713823978,1.0464661753339668,0.914642742060876,0.032720243780907196
2018-10-02,12.050000190734863,-0.029790650828199206,-0.05785768360635335,0.07673825113479141,0.11391555423162537,1.0578011292675191,0.8472292176387562,0.032566793886231814
2018-10-03,11.609999656677246,-0.0993018349536795,-0.011914922835979058,0.07571238408566788,0.10310233390563664,1.1260656492318768,0.841810805237048,0.03425430573236028
2018-10-04,14.220000267028809,0.14585015647636324,0.20508474891331652,0.11525888088095897,0.12107743102551558,1.1744550695027647,0.2655690858324315,0.03356556440569432
2018-10-05,14.81999969482422,0.22277226359400992,0.26883555715807717,0.12674282163851272,0.12828713087258148,1.155221072762464,-0.05369704135708859,0.0356583222961356
2018-10-08,15.6899995803833,0.30749996503194166,0.28606555948203605,0.12715121018964473,0.12914563083820127,1.2149075023715166,-0.10778721022333604,0.041167503748082944
2018-10-09,15.949999809265137,0.32365141550196386,0.2842189783644933,0.12914681867127278,0.12623736459761353,1.2634927749091067,0.03881076431570653,0.04538808200801693
2018-10-10,22.959999084472656,0.977605492112801,0.7812256379315257,0.24721916952187686,0.20101147587013393,1.142223297703971,-0.3482523016918365,0.07216645821362379
2018-10-11,24.979999542236328,0.7566806661850902,1.0128928162271875,0.23240363067159373,0.1968332132390966,1.2690947392040337,-0.21992764938501055,0.09592660895699878
2018-10-12,21.309999465942383,0.43792172096904625,0.758250797620315,0.2951672879659803,0.22673932665654056,0.9398457594532013,0.1047807434981445,0.1027424682760111
2018-10-15,21.299999237060547,0.35755256894278364,0.7749999364217122,0.29243481468710936,0.22527621702494452,0.9455059001946055,0.0577676179522777,0.11268118729504563
2018-10-16,17.6200008392334,0.10470226018424023,0.4622407104010886,0.34529064411209454,0.24875711273626933,0.7083214885965495,0.318922865574693,0.11415166268388399
2018-10-17,17.399999618530273,-0.24216026514140798,0.4987080217976605,0.34498829961111616,0.2488404325935275,0.6992432635315575,0.3367748447423007,0.11528125111539632
2018-10-18,20.059999465942383,-0.19695757271633174,0.4106891061355662,0.35037928119154754,0.255840091618104,0.7840835007159948,0.1769913045416629,0.11916875843209185
2018-10-19,19.88999938964844,-0.0666353876997221,0.3421052496104222,0.3485502320580851,0.2558183595350928,0.7775047664989799,0.20250767882725593,0.12276488559438913
2018-10-22,19.63999938964844,-0.07793426792822689,0.2517527033081439,0.3512330081608829,0.25709556057327243,0.7639182623712021,0.2671476828971713,0.1239714960697204
2018-10-23,20.709999084472656,0.17536879103654424,0.2984325600080886,0.3495559406949301,0.25663913578181746,0.8069696393491336,0.26322983962597446,0.1245741118711092
2018-10-24,25.229999542236328,0.45000000548088703,0.09886761969859248,0.35582752111065574,0.29937936733865406,0.8427434317374476,-0.0028864052033146658,0.13716121585134022
2018-10-25,24.21999931335449,0.20737786431524596,-0.03042434919171344,0.39807027189480465,0.32752216137391105,0.7394919235924335,0.25623862459743946,0.13433257877762686
2018-10-26,24.15999984741211,0.21468077369504335,0.13374004940847573,0.388493031617455,0.3361470868891938,0.718732982962786,0.11283924504941777,0.13560311254860083
2018-10-29,24.700000762939453,0.257637552471512,0.15962449050059746,0.39560914564584587,0.3391722496408542,0.7282435632364975,0.026514950923681942,0.13920061758988947
2018-10-30,23.350000381469727,0.12747471818945733,0.32519859644261095,0.36991442719533785,0.3486100536921211,0.6698028394238894,0.16325030497384227,0.13392064580727764
2018-10-31,21.229999542236328,-0.15854142182221576,0.22011494296972645,0.3986382968955233,0.36285682496470784,0.5850792401190524,0.3481082579595576,0.11912985331074193
2018-11-01,19.34000015258789,-0.20148634595855874,-0.035892289756881524,0.39164677698652245,0.3635498063968267,0.5319766318752385,0.48002764085558086,0.10845341044829536
2018-11-02,19.51000022888184,-0.1924668728434762,-0.019105036321135804,0.39889308194219214,0.36491043484451663,0.5346517491941492,0.3559708063304537,0.10158359546753801
2018-11-05,19.959999084472656,-0.19190289603467636,0.016293263990266427,0.396840479193174,0.3647366550361925,0.5472441228176543,0.35119348023398445,0.09529847864870106
2018-11-06,19.90999984741211,-0.14732336093611198,-0.03862864666470933,0.4001998041631229,0.3660178242884441,0.5439625757602949,0.4530063324153396,0.08478319023329713
2018-11-07,16.360000610351562,-0.2293923239233273,-0.3515655605556365,0.3408520222658013,0.34839299748459024,0.4695846566512917,0.796946759454401,0.08790315805010204
2018-11-08,16.719999313354492,-0.13547056972917426,-0.3096614456080775,0.3065368615505844,0.34590675835792484,0.48336723435896495,0.703568188431841,0.0889696623185313
2018-11-09,17.360000610351562,-0.11019987664313313,-0.28145692384136856,0.2860253949173776,0.3374080944124881,0.5145104962754277,0.5202286523729498,0.08762941741263683
2018-11-12,20.450000762939453,0.02454918341394019,-0.17206477201315773,0.31218381789203653,0.3518130376996644,0.5812746706788394,0.2048059807818031,0.09102115195250027
2018-11-13,20.020000457763672,0.005524892576323159,-0.14261241410294367,0.30159249007547967,0.3332836267577704,0.6006895884001572,0.23697465219610528,0.08735802716774155
2018-11-14,21.25,0.2988997070424533,0.0009420847006558208,0.27456618975494035,0.3333802490093813,0.6374102863964813,0.17535033372990846,0.08310182308167455
2018-11-15,19.979999542236328,0.19497609825127382,0.03309200540842805,0.2821424867520796,0.3324948733924174,0.6009115069469211,0.39611347382356754,0.08153808922253683
2018-11-16,18.13999938964844,0.04493080367933722,-0.07022044198673572,0.27244659474641886,0.33256349957577236,0.5454597216107104,0.37076639604648054,0.08000816140015547
2018-11-19,20.100000381469727,-0.017114932440687958,0.0070140933576485764,0.3163202120260313,0.34943098597447286,0.5752208930589259,0.03549824291391076,0.08421445009774697
2018-11-20,22.479999542236328,0.12287707433686301,0.12908084954899013,0.31587789946376565,0.353219653115691,0.6364311652521043,-0.057265696494710236,0.09393773065145207
2018-11-21,20.799999237060547,-0.021176506491268343,0.2713935489647621,0.25370824455979674,0.3171494452832966,0.6558422077163263,0.06821223276583514,0.10127428565439107
2018-11-23,21.520000457763672,0.07707712466518779,0.2870814199481069,0.253492194272894,0.2883418950970032,0.7463362356872896,0.0660757557483404,0.10895892807634716
2018-11-26,18.89999961853028,0.041896375658950324,0.08870961716789538,0.29454452604847464,0.2900533852148727,0.6516041729535094,0.28291692616443065,0.11128426023510243
2018-11-27,19.020000457763672,-0.05373133846811817,-0.06992666268097658,0.25931077753332327,0.28087720636884517,0.6771642563543158,0.31163036716750636,0.11108243740071118
2018-11-28,18.489999771118164,-0.17749109663554896,-0.07642360897410372,0.30932349848387514,0.29744622442995355,0.621624961169155,0.5876200540767716,0.11121054117815064
2018-11-29,18.790000915527344,-0.09663453823363,-0.11576466279871322,0.30652254917957594,0.28561287447908057,0.6578835407821785,0.5629908440028422,0.11042122815605133
2018-11-30,18.06999969482422,-0.16031601717251875,-0.09559559014876362,0.29616534647662307,0.2826489824427925,0.6393088536408067,0.6398484360542632,0.10782399224156197
2018-12-03,16.440000534057617,-0.13015868434519895,-0.09371548582084988,0.30605720908993655,0.28384869871216106,0.5791818179419848,0.7880448391470297,0.11077062085725185
2018-12-04,20.739999771118164,0.09043108685375523,0.03184076504985822,0.32687384486684884,0.317374121780561,0.6534874253376659,0.43928958704018506,0.11052530507770832
2018-12-06,21.190000534057617,0.1460249213824718,-0.05738429868537176,0.3069237981713723,0.31719710591727074,0.6680388988033281,0.5119943691396472,0.10904731501612838
2018-12-07,23.229999542236328,0.23629581747598194,0.11682694203402244,0.3610311750669644,0.31377881103771144,0.7403304087172552,0.22675444415542415,0.10103989362923767
2018-12-10,22.63999938964844,0.2529053553959497,0.052044558924751794,0.36112362078018745,0.3178787781059435,0.712221165708109,0.3451398777850632,0.09067738762764932
2018-12-11,21.76000022888184,0.3236009441607466,0.15132278667072052,0.3429984587720905,0.31449232995747484,0.6919087734770573,0.40065525437066307,0.08461655850542964
2018-12-12,21.459999084472656,0.03471549283029107,0.12828593943135336,0.34534807702464043,0.2980619760640468,0.7199844598715734,0.5084125087847046,0.08432637280307115
2018-12-13,20.64999961853028,-0.02548376129860974,0.116819895843703,0.3002328414405848,0.29803869042561587,0.6928630503992931,0.517018535753935,0.08393672823120592
2018-12-14,21.6299991607666,-0.06887647064136349,0.1511441248995571,0.3209225950142801,0.3094036664500809,0.6990867111866104,0.24833250416445035,0.0863554191498376
2018-12-17,24.520000457763672,0.0830389186748306,0.35694526130993376,0.3262511980712928,0.31029889267678284,0.7902058639733684,0.05853033034737737,0.09240736492189006
2018-12-18,25.57999992370605,0.17555145471708045,0.5559610153730667,0.3070284297735235,0.31213691696910145,0.8195121606278384,0.16356867011466783,0.09537049968230144
2018-12-19,25.57999992370605,0.19198513583415822,0.2333654872710227,0.2736576152018772,0.3028660236215272,0.8445978726115474,-0.000928850394416421,0.10715268802840712
2018-12-20,28.3799991607666,0.3743341251832182,0.3393109223925155,0.2639899344297108,0.30073480710491723,0.9436885418742261,-0.04161615628710898,0.12080046584100146
2018-12-21,30.11000061035156,0.3920481635970814,0.29616879912572314,0.2587351675232467,0.31548407288127006,0.9544063614800365,-0.12024982822767989,0.14642847242726073
2018-12-24,36.06999969482422,0.471044005768096,0.5931979093301698,0.24990151554162396,0.3265525112300917,1.1045696619803052,-0.12554015636228066,0.17840282969563184
2018-12-26,30.40999984741211,0.18881938772915685,0.3975183606408794,0.4434795067441093,0.39066482969561134,0.7784166256047731,0.21363873878855408,0.18532502174289384
2018-12-27,29.959999084472656,0.17122748920368358,0.39608575781115296,0.43924642465538,0.3907801735196846,0.7666714207793219,0.25644179939434747,0.190214502259198
2018-12-28,28.34000015258789,-0.001409408363690412,0.3723971271726798,0.43885252568258293,0.36866300115148193,0.7687237413049517,0.2773393664968434,0.18922301216871493
2018-12-31,25.420000076293945,-0.15576221982689809,0.17521965152924301,0.43430029642700674,0.3716587086362722,0.6839608351857969,0.33934473412050525,0.18571297368171713
2019-01-02,23.21999931335449,-0.35625174633183077,-0.05301799021775988,0.4229083559962672,0.3705071996503076,0.6267084508821963,0.3791440538845348,0.17771410443554067
2019-01-03,25.450000762939453,-0.16310421273792775,-0.005082062593992465,0.4479591891618393,0.3744841631640569,0.6796015230099361,0.21671839817849903,0.16473912474408522
2019-01-04,21.3799991607666,-0.2863818486614308,-0.1641908043575533,0.49080856342965506,0.392321122332108,0.5449617148746835,0.48177974558886527,0.1574593679677733
2019-01-07,21.39999961853028,-0.24488357433632113,-0.24594784174221151,0.4850448232136936,0.3943061513863974,0.5427254823006682,0.580859951167473,0.146475042323446
2019-01-08,20.46999931335449,-0.19472858961773576,-0.32015945206201424,0.44353048651863025,0.37876131369130955,0.5404458843449238,0.649225798341197,0.1447787914377131
2019-01-09,19.979999542236328,-0.13953487799005848,-0.44607708036373195,0.3965881600632454,0.3779623368375362,0.5286240875059611,0.716212843575143,0.14186410415860795
2019-01-10,19.5,-0.23379177149589336,-0.35876356139937793,0.28687413885826674,0.377902565154642,0.5160060237225534,0.7484479764605771,0.1384320946390805
2019-01-11,18.190000534057617,-0.1492048059834724,-0.3928571064781863,0.2906323596907393,0.37633917862097166,0.48334060250414684,0.7445010235676521,0.13109202728623498
2019-01-14,19.06999969482422,-0.10887850304859414,-0.32709952038998746,0.29790743549011883,0.37721759578869857,0.5055437473682015,0.7050457591938296,0.12119605344052141
2019-01-15,18.600000381469727,-0.09135315068939875,-0.26829267011625146,0.30730708265224593,0.3741767983491244,0.49709122702244785,0.8601340602728352,0.12335890755158846
2019-01-16,19.040000915527344,-0.047046979391660804,-0.18001716285250313,0.3084545373244155,0.3639449101830053,0.5231561256332259,0.8308743922090676,0.12869881382110074
2019-01-17,18.059999465942383,-0.073846181233724,-0.29037332320077824,0.2245494974533364,0.36426135154120315,0.4957978492510903,0.8627579663612241,0.135208965155919
2019-01-18,17.799999237060547,-0.021440422514933943,-0.16744621441686203,0.13016331914387919,0.3514069348527137,0.506535229434818,0.8878144159969606,0.1438986215312941
2019-01-22,20.799999237060547,0.090718383320471,-0.028037401503044568,0.17800057758758686,0.35576518816522434,0.5846552706388073,0.7182396699623823,0.1442364090556737
2019-01-23,19.520000457763672,0.049462368678792945,-0.04640932522997421,0.17416404307319047,0.3317537124518982,0.588388305092258,0.7074876438456374,0.1351505635185667
2019-01-24,18.88999938964844,-0.00787823102238272,-0.05455456344149068,0.17262548361134902,0.30846631243739214,0.6123845174659858,0.7587167424318884,0.10929947479192688
2019-01-25,17.420000076293945,-0.03543739803843027,-0.1066666627541567,0.18041979614427026,0.23474106399696013,0.7420942795300414,0.8371105234481825,0.10803751925064065
2019-01-28,18.8700008392334,0.06011245213679839,0.03738319324964268,0.19351895112588727,0.24188028688050708,0.780138021274776,0.6977199751214881,0.10316260864958678
2019-01-29,19.1299991607666,-0.08028846815140311,0.003146275139095378,0.19445646318678816,0.24576315730123688,0.7783916584908849,0.5844561838801318,0.0953346079910579
2019-01-30,17.65999984741211,-0.09528691427933789,-0.050537662084894075,0.21083688634377634,0.25774925651674474,0.6851620092360896,0.8236883639923883,0.09275811042681718
2019-01-31,16.56999969482422,-0.1228162927361216,-0.12972694863101664,0.21978163277305926,0.26085189984975304,0.6352263374109333,0.9383980376561397,0.09385290113819543
2019-02-01,16.139999389648438,-0.07347879914118949,-0.10631229972706746,0.22146996371449704,0.22344615721553074,0.7223216362624749,0.9331763587482178,0.07184471753823471
2019-02-04,15.729999542236328,-0.16640175714611327,-0.11629212267123978,0.22418520804795977,0.18014331121074284,0.8731936499065679,1.0480045046193571,0.07239403474333238
2019-02-05,15.56999969482422,-0.18609511877258855,-0.2514422949072872,0.18560228301220524,0.17873128533293048,0.8711401401171212,1.072298181777189,0.07815150117127016
2019-02-06,15.380000114440918,-0.12910530875827286,-0.21209017654895368,0.18949724306600035,0.1792862949785917,0.857845833463033,0.9642491908939606,0.08211747848977835
