date,signal,leverage_level,ticker,shares,prob_up,tqqq_alloc,sqqq_alloc,cash_alloc,vol_adjusted,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct,was_stopped
2023-04-04,CASH,0,,0,0.5486,0.0,0.0,1.0,False,-0.0098724224282339,0.0,0.0,54586.21,1,0,0,False
2023-04-05,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0067421317887528,0.0,0.0,54586.21,0,1,0,False
2023-04-06,SHORT,-100,SQQQ,23,0.3371,0.0,0.33,0.67,False,-0.0005659257434036,0.000834,45.54,54631.75,0,0,1,False
2023-04-10,CASH,0,,0,0.488,0.0,0.0,1.0,False,-0.006417744915401,0.0,0.0,54631.75,0,0,1,False
2023-04-11,CASH,0,,0,0.5723,0.0,0.0,1.0,False,-0.0088337971249141,0.0,0.0,54631.75,1,0,0,False
2023-04-12,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0195821770875426,0.0,0.0,54631.75,0,1,0,False
2023-04-13,LONG,100,TQQQ,1304,0.6854,0.33,0.0,0.67,False,-0.0018798949721868,-0.008688,-474.65,54157.1,1,0,0,True
2023-04-14,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.000847502927032,0.0,0.0,54157.1,1,1,1,False
2023-04-17,CASH,0,,0,0.5198,0.0,0.0,1.0,False,6.269293031446743e-05,0.0,0.0,54157.1,1,1,1,False
2023-04-18,LONG,100,TQQQ,1298,0.6883,0.33,0.0,0.67,False,-0.000470406772173,-0.008269,-447.81,53709.29,1,0,0,True
2023-04-19,CASH,0,,0,0.4133,0.0,0.0,1.0,False,-0.0076244634336283,0.0,0.0,53709.29,0,0,1,False
2023-04-20,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0010433368329936,0.0,0.0,53709.29,1,1,1,False
2023-04-21,CASH,0,,0,0.4133,0.0,0.0,1.0,False,-0.002084498831578,0.0,0.0,53709.29,0,0,1,False
2023-04-24,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0188638130792375,0.0,0.0,53709.29,0,0,1,False
2023-04-25,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0060647277074692,0.0,0.0,53709.29,0,1,0,False
2023-04-26,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0271908523394233,0.0,0.0,53709.29,1,1,1,False
2023-04-27,LONG,100,TQQQ,1280,0.7235,0.33,0.0,0.67,False,0.0068986777367625,0.006196,332.8,54042.09,1,1,1,False
2023-04-28,CASH,0,,0,0.6343,0.0,0.0,1.0,False,-0.0011470582836925,0.0,0.0,54042.09,1,0,0,False
2023-05-01,LONG,100,TQQQ,1266,0.7013,0.33,0.0,0.67,False,-0.0087215541677299,-0.008684,-469.33,53572.77,1,0,0,True
2023-05-02,CASH,0,,0,0.4975,0.0,0.0,1.0,False,-0.0065439172958166,0.0,0.0,53572.77,0,0,1,False
2023-05-03,CASH,0,,0,0.4291,0.0,0.0,1.0,False,-0.0035298783038386,0.0,0.0,53572.77,0,0,1,False
2023-05-04,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0212543914201372,0.0,0.0,53572.77,1,1,1,False
2023-05-05,CASH,0,,0,0.6185,0.0,0.0,1.0,False,0.0024775860406824,0.0,0.0,53572.77,1,1,1,False
2023-05-08,CASH,0,,0,0.6488,0.0,0.0,1.0,False,-0.0063331822963541,0.0,0.0,53572.77,1,0,0,False
2023-05-09,CASH,0,,0,0.6343,0.0,0.0,1.0,False,0.0108817306323829,0.0,0.0,53572.77,1,1,1,False
2023-05-10,LONG,100,TQQQ,1228,0.7553,0.33,0.0,0.67,True,0.0032601264404195,0.002292,122.8,53695.57,1,1,1,False
2023-05-11,LONG,100,TQQQ,1220,0.7013,0.33,0.0,0.67,False,-0.0035867976209387,-0.008666,-465.34,53230.23,1,0,0,True
2023-05-12,CASH,0,,0,0.4055,0.0,0.0,1.0,False,0.0054149148455064,0.0,0.0,53230.23,0,1,0,False
2023-05-15,CASH,0,,0,0.6343,0.0,0.0,1.0,False,0.0011322106169493,0.0,0.0,53230.23,1,1,1,False
2023-05-16,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0121041429598711,0.0,0.0,53230.23,1,1,1,False
2023-05-17,LONG,100,TQQQ,1158,0.658,0.33,0.0,0.67,False,0.0185733087315003,0.017295,920.61,54150.84,1,1,1,False
2023-05-18,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0022533260379004,0.0,0.0,54150.84,1,0,0,False
2023-05-19,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0033580126891308,0.0,0.0,54150.84,1,1,1,False
2023-05-22,CASH,0,,0,0.5804,0.0,0.0,1.0,False,-0.0126763094159071,0.0,0.0,54150.84,1,0,0,False
2023-05-23,LONG,100,TQQQ,1159,0.6551,0.33,0.0,0.67,False,-0.0051295642255166,-0.008643,-468.04,53682.8,1,0,0,True
2023-05-24,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0243329035812904,0.0,0.0,53682.8,0,1,0,False
2023-05-25,LONG,100,TQQQ,1089,0.6932,0.33,0.0,0.67,False,0.0255504316631101,0.024546,1317.69,55000.49,1,1,1,False
2023-05-26,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0045350663533971,0.0,0.0,55000.49,1,1,1,False
2023-05-30,CASH,0,,0,0.5501,0.0,0.0,1.0,False,-0.005686098318429,0.0,0.0,55000.49,1,0,0,False
2023-05-31,CASH,0,,0,0.5564,0.0,0.0,1.0,False,0.0115521125436466,0.0,0.0,55000.49,1,1,1,False
2023-06-01,LONG,100,TQQQ,1008,0.6646,0.33,0.0,0.67,False,0.0074997416483046,0.007056,388.08,55388.57,1,1,1,False
2023-06-02,CASH,0,,0,0.5659,0.0,0.0,1.0,False,0.0007049203561326,0.0,0.0,55388.57,1,1,1,False
2023-06-05,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.0001690548312921,0.0,0.0,55388.57,0,0,1,False
2023-06-06,CASH,0,,0,0.542,0.0,0.0,1.0,False,-0.0169653620668495,0.0,0.0,55388.57,1,0,0,False
2023-06-07,LONG,100,TQQQ,1045,0.7408,0.33,0.0,0.67,False,0.0124132402997201,0.010943,606.1,55994.67,1,1,1,False
2023-06-08,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0038227555623613,0.0,0.0,55994.67,1,1,1,False
2023-06-09,CASH,0,,0,0.542,0.0,0.0,1.0,False,0.016897010534203,0.0,0.0,55994.67,1,1,1,False
2023-06-12,LONG,100,TQQQ,960,0.6566,0.33,0.0,0.67,False,0.0076840400740365,0.007029,393.6,56388.27,1,1,1,False
2023-06-13,LONG,100,TQQQ,945,0.7027,0.33,0.0,0.67,False,0.0072674780044263,-0.008545,-481.86,55906.4,1,1,1,True
2023-06-14,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0119158675645512,0.0,0.0,55906.4,1,1,1,False
2023-06-15,LONG,100,TQQQ,886,0.7775,0.33,0.0,0.67,True,-0.0062929212671889,-0.008525,-476.6,55429.81,1,0,0,True
2023-06-16,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0027994422846755,0.0,0.0,55429.81,1,0,0,False
2023-06-20,CASH,0,,0,0.488,0.0,0.0,1.0,False,-0.0136276916957667,0.0,0.0,55429.81,0,0,1,False
2023-06-21,CASH,0,,0,0.5356,0.0,0.0,1.0,False,0.0117988936260424,0.0,0.0,55429.81,1,1,1,False
2023-06-22,LONG,100,TQQQ,911,0.7091,0.33,0.0,0.67,False,-0.0099134411603829,-0.011094,-614.92,54814.88,1,0,0,True
2023-06-23,LONG,100,TQQQ,928,0.7475,0.33,0.0,0.67,False,-0.013405460789408,-0.008548,-468.57,54346.31,1,0,0,True
2023-06-26,CASH,0,,0,0.5948,0.0,0.0,1.0,False,0.0171941233013248,0.0,0.0,54346.31,1,1,1,False
2023-06-27,LONG,100,TQQQ,913,0.671,0.33,0.0,0.67,False,0.0019515213117686,0.00168,91.3,54437.61,1,1,1,False
2023-06-28,CASH,0,,0,0.5723,0.0,0.0,1.0,False,-0.0020025538191047,0.0,0.0,54437.61,1,0,0,False
2023-06-29,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0154201806074256,0.0,0.0,54437.61,0,1,0,False
2023-06-30,CASH,0,,0,0.6185,0.0,0.0,1.0,False,0.0023550297373309,0.0,0.0,54437.61,1,1,1,False
2023-07-03,CASH,0,,0,0.5723,0.0,0.0,1.0,False,-2.703223255828835e-05,0.0,0.0,54437.61,1,0,0,False
2023-07-05,CASH,0,,0,0.6026,0.0,0.0,1.0,False,-0.007615878074742,0.0,0.0,54437.61,1,0,0,False
2023-07-06,CASH,0,,0,0.5789,0.0,0.0,1.0,False,-0.0033200926606244,0.0,0.0,54437.61,1,0,0,False
2023-07-07,CASH,0,,0,0.3593,0.0,0.0,1.0,False,0.0003276406738399,0.0,0.0,54437.61,0,1,0,False
2023-07-10,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0049405725203175,0.0,0.0,54437.61,1,1,1,False
2023-07-11,LONG,100,TQQQ,887,0.7408,0.33,0.0,0.67,False,0.0126300179995433,0.011895,647.51,55085.12,1,1,1,False
2023-07-12,LONG,100,TQQQ,866,0.7091,0.33,0.0,0.67,False,0.0169786665090663,0.016114,887.65,55972.77,1,1,1,False
2023-07-13,LONG,100,TQQQ,838,0.7172,0.33,0.0,0.67,False,-0.0002109628736731,-0.000599,-33.52,55939.25,1,0,0,False
2023-07-14,LONG,100,TQQQ,838,0.6869,0.33,0.0,0.67,False,0.0093385864324422,0.008839,494.42,56433.67,1,1,1,False
2023-07-17,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0081806670046431,0.0,0.0,56433.67,1,1,1,False
2023-07-18,LONG,100,TQQQ,804,0.7394,0.33,0.0,0.67,False,-0.0002333082909965,-0.000285,-16.08,56417.59,1,0,0,False
2023-07-19,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0230519493622645,0.0,0.0,56417.59,1,0,0,False
2023-07-20,CASH,0,,0,0.5945,0.0,0.0,1.0,False,-0.0029992697035852,0.0,0.0,56417.59,1,0,0,False
2023-07-21,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0015973327362461,0.0,0.0,56417.59,0,1,0,False
2023-07-24,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0067777362743701,0.0,0.0,56417.59,1,1,1,False
2023-07-25,LONG,100,TQQQ,851,0.7489,0.33,0.0,0.67,False,-0.0033264949830658,-0.008512,-480.23,55937.36,1,0,0,True
2023-07-26,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0023839635586866,0.0,0.0,55937.36,1,0,0,False
2023-07-27,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0182146884341765,0.0,0.0,55937.36,0,1,0,False
2023-07-28,CASH,0,,0,0.6421,0.0,0.0,1.0,False,0.0005214918215392,0.0,0.0,55937.36,1,1,1,False
2023-07-31,CASH,0,,0,0.3893,0.0,0.0,1.0,False,-0.0023196000517323,0.0,0.0,55937.36,0,0,1,False
2023-08-01,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0219441304866205,0.0,0.0,55937.36,1,0,0,False
2023-08-02,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0016026231470918,0.0,0.0,55937.36,0,0,1,False
2023-08-03,CASH,0,,0,0.4436,0.0,0.0,1.0,False,-0.0046817730811273,0.0,0.0,55937.36,0,0,1,False
2023-08-04,CASH,0,,0,0.6343,0.0,0.0,1.0,False,0.0084668149234925,0.0,0.0,55937.36,1,1,1,False
2023-08-07,SHORT,-100,SQQQ,40,0.3276,0.0,0.33,0.67,False,-0.0085023652566661,0.008567,479.2,56416.56,0,0,1,False
2023-08-08,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0109946138115339,0.0,0.0,56416.56,1,0,0,False
2023-08-09,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0018482581854604,0.0,0.0,56416.56,0,1,0,False
2023-08-10,LONG,100,TQQQ,933,0.725,0.33,0.0,0.67,False,-0.0063756643611166,-0.007442,-419.85,55996.71,1,0,0,True
2023-08-11,CASH,0,,0,0.5882,0.0,0.0,1.0,False,0.0112221930393521,0.0,0.0,55996.71,1,1,1,False
2023-08-14,SHORT,-100,SQQQ,39,0.3434,0.0,0.33,0.67,False,-0.0106115636857389,0.010433,584.22,56580.93,0,0,1,False
2023-08-15,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.0105889545893423,0.0,0.0,56580.93,1,0,0,False
2023-08-16,CASH,0,,0,0.4595,0.0,0.0,1.0,False,-0.0109229929920012,0.0,0.0,56580.93,0,0,1,False
2023-08-17,CASH,0,,0,0.3734,0.0,0.0,1.0,False,-0.0012548990638172,0.0,0.0,56580.93,0,0,1,False
2023-08-18,LONG,100,TQQQ,1025,0.671,0.33,0.0,0.67,False,0.0161114370061228,0.015579,881.5,57462.43,1,1,1,False
2023-08-21,CASH,0,,0,0.4355,0.0,0.0,1.0,False,-0.0014289338345517,0.0,0.0,57462.43,0,0,1,False
2023-08-22,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0157685629141808,0.0,0.0,57462.43,1,1,1,False
2023-08-23,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0213756995041586,0.0,0.0,57462.43,0,0,1,False
2023-08-24,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0077514749557237,0.0,0.0,57462.43,1,1,1,False
2023-08-25,SHORT,-100,SQQQ,38,0.2528,0.0,0.33,0.67,False,0.0075271161877052,-0.007784,-447.26,57015.17,0,1,0,True
2023-08-28,CASH,0,,0,0.4514,0.0,0.0,1.0,False,0.0218398381360214,0.0,0.0,57015.17,0,1,0,False
2023-08-29,LONG,100,TQQQ,909,0.7934,0.33,0.0,0.67,True,0.0055767441341585,0.005182,295.43,57310.59,1,1,1,False
2023-08-30,LONG,100,TQQQ,899,0.8092,0.33,0.0,0.67,True,0.0029984740400559,0.002667,152.83,57463.42,1,1,1,False
2023-08-31,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0010582129337244,0.0,0.0,57463.42,1,0,0,False
2023-09-01,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0012712492147133,0.0,0.0,57463.42,1,1,1,False
2023-09-05,CASH,0,,0,0.383,0.0,0.0,1.0,False,-0.0088079377505027,0.0,0.0,57463.42,0,0,1,False
2023-09-06,LONG,100,TQQQ,918,0.6566,0.33,0.0,0.67,False,-0.0071516057683224,-0.012621,-725.22,56738.2,1,0,0,True
2023-09-07,LONG,100,TQQQ,927,0.7313,0.33,0.0,0.67,False,0.0013975945199267,0.000654,37.08,56775.28,1,1,1,False
2023-09-08,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0117827441265045,0.0,0.0,56775.28,1,1,1,False
2023-09-11,CASH,0,,0,0.5737,0.0,0.0,1.0,False,-0.0110883960586932,0.0,0.0,56775.28,1,0,0,False
2023-09-12,CASH,0,,0,0.5882,0.0,0.0,1.0,False,0.0038090691209744,0.0,0.0,56775.28,1,1,1,False
2023-09-13,LONG,100,TQQQ,915,0.7472,0.33,0.0,0.67,False,0.0081772203534578,0.007413,420.9,57196.19,1,1,1,False
2023-09-14,CASH,0,,0,0.3974,0.0,0.0,1.0,False,-0.0171229931963764,0.0,0.0,57196.19,0,0,1,False
2023-09-15,LONG,100,TQQQ,949,0.671,0.33,0.0,0.67,False,-0.0004045033776649,0.000415,23.73,57219.91,1,0,0,False
2023-09-18,CASH,0,,0,0.5198,0.0,0.0,1.0,False,-0.0021313563295651,0.0,0.0,57219.91,1,0,0,False
2023-09-19,CASH,0,,0,0.4118,0.0,0.0,1.0,False,-0.0144104324293105,0.0,0.0,57219.91,0,0,1,False
2023-09-20,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.0183245269017877,0.0,0.0,57219.91,0,0,1,False
2023-09-21,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0001397706158674,0.0,0.0,57219.91,0,1,0,False
2023-09-22,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0047497462268699,0.0,0.0,57219.91,0,1,0,False
2023-09-25,SHORT,-100,SQQQ,37,0.3131,0.0,0.33,0.67,False,-0.0150162512623369,0.01486,850.26,58070.17,0,0,1,False
2023-09-26,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0023432910134297,0.0,0.0,58070.17,0,1,0,False
2023-09-27,LONG,100,TQQQ,1104,0.6788,0.33,0.0,0.67,False,0.00836525785608,0.007605,441.6,58511.77,1,1,1,False
2023-09-28,CASH,0,,0,0.4277,0.0,0.0,1.0,False,0.0007261787127601,0.0,0.0,58511.77,0,1,0,False
2023-09-29,LONG,100,TQQQ,1084,0.776,0.33,0.0,0.67,True,0.0083457192721745,0.007503,439.02,58950.79,1,1,1,False
2023-10-02,CASH,0,,0,0.6026,0.0,0.0,1.0,False,-0.017549676594439,0.0,0.0,58950.79,1,0,0,False
2023-10-03,CASH,0,,0,0.4499,0.0,0.0,1.0,False,0.0136086622042492,0.0,0.0,58950.79,0,1,0,False
2023-10-04,LONG,100,TQQQ,1082,0.6918,0.33,0.0,0.67,False,-0.0029464838320882,-0.00858,-505.78,58445.01,1,0,0,True
2023-10-05,CASH,0,,0,0.4341,0.0,0.0,1.0,False,0.016755442651644,0.0,0.0,58445.01,0,1,0,False
2023-10-06,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0051000419229669,0.0,0.0,58445.01,1,1,1,False
2023-10-09,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0055379713902699,0.0,0.0,58445.01,1,1,1,False
2023-10-10,CASH,0,,0,0.4196,0.0,0.0,1.0,False,0.0071353127023054,0.0,0.0,58445.01,0,1,0,False
2023-10-11,LONG,100,TQQQ,980,0.6566,0.33,0.0,0.67,False,-0.0034750512921712,-0.008548,-499.59,57945.42,1,0,0,True
2023-10-12,CASH,0,,0,0.4196,0.0,0.0,1.0,False,-0.0125699294151578,0.0,0.0,57945.42,0,0,1,False
2023-10-13,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0113064084992724,0.0,0.0,57945.42,1,1,1,False
2023-10-16,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0032754701905279,0.0,0.0,57945.42,0,0,1,False
2023-10-17,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0131179167020993,0.0,0.0,57945.42,1,0,0,False
2023-10-18,CASH,0,,0,0.5356,0.0,0.0,1.0,False,-0.0093568372242399,0.0,0.0,57945.42,1,0,0,False
2023-10-19,CASH,0,,0,0.383,0.0,0.0,1.0,False,-0.0149178962107319,0.0,0.0,57945.42,0,0,1,False
2023-10-20,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0030175050925025,0.0,0.0,57945.42,0,1,0,False
2023-10-23,CASH,0,,0,0.6185,0.0,0.0,1.0,False,0.0097280943696456,0.0,0.0,57945.42,1,1,1,False
2023-10-24,CASH,0,,0,0.5437,0.0,0.0,1.0,False,-0.0244758400172944,0.0,0.0,57945.42,1,0,0,False
2023-10-25,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.019067171164033,0.0,0.0,57945.42,0,0,1,False
2023-10-26,CASH,0,,0,0.5486,0.0,0.0,1.0,False,0.0048012392448979,0.0,0.0,57945.42,1,1,1,False
2023-10-27,CASH,0,,0,0.5962,0.0,0.0,1.0,False,0.0112652824301082,0.0,0.0,57945.42,1,1,1,False
2023-10-30,SHORT,-100,SQQQ,34,0.3131,0.0,0.33,0.67,False,0.0047823105721032,-0.004852,-281.18,57664.24,0,1,0,False
2023-10-31,CASH,0,,0,0.396,0.0,0.0,1.0,False,0.0173568456198616,0.0,0.0,57664.24,0,1,0,False
2023-11-01,CASH,0,,0,0.5882,0.0,0.0,1.0,False,0.0181533256988091,0.0,0.0,57664.24,1,1,1,False
2023-11-02,LONG,100,TQQQ,1048,0.6724,0.33,0.0,0.67,False,0.0117488140683144,0.011268,649.76,58314.0,1,1,1,False
2023-11-03,LONG,100,TQQQ,1024,0.6724,0.33,0.0,0.67,False,0.0040793017183577,0.003424,199.68,58513.68,1,1,1,False
2023-11-06,CASH,0,,0,0.5645,0.0,0.0,1.0,False,0.0094526714680682,0.0,0.0,58513.68,1,1,1,False
2023-11-07,CASH,0,,0,0.555,0.0,0.0,1.0,False,0.0006439233338197,0.0,0.0,58513.68,1,1,1,False
2023-11-08,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0076955947294455,0.0,0.0,58513.68,0,0,1,False
2023-11-09,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0224822524375218,0.0,0.0,58513.68,0,1,0,False
2023-11-10,CASH,0,,0,0.3815,0.0,0.0,1.0,False,-0.0031185368209457,0.0,0.0,58513.68,0,0,1,False
2023-11-13,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0215264582092982,0.0,0.0,58513.68,1,1,1,False
2023-11-14,CASH,0,,0,0.3974,0.0,0.0,1.0,False,0.0007526238679258,0.0,0.0,58513.68,0,1,0,False
2023-11-15,CASH,0,,0,0.4802,0.0,0.0,1.0,False,0.0008558090711647,0.0,0.0,58513.68,0,1,0,False
2023-11-16,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0002331813318929,0.0,0.0,58513.68,1,1,1,False
2023-11-17,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0121748564537869,0.0,0.0,58513.68,1,1,1,False
2023-11-20,CASH,0,,0,0.5945,0.0,0.0,1.0,False,-0.0058094617147077,0.0,0.0,58513.68,1,0,0,False
2023-11-21,CASH,0,,0,0.4736,0.0,0.0,1.0,False,0.0040929707130392,0.0,0.0,58513.68,0,1,0,False
2023-11-22,CASH,0,,0,0.4736,0.0,0.0,1.0,False,-0.0014100081946653,0.0,0.0,58513.68,0,0,1,False
2023-11-24,CASH,0,,0,0.5025,0.0,0.0,1.0,False,-0.0008728821580097,0.0,0.0,58513.68,1,0,0,False
2023-11-27,CASH,0,,0,0.5804,0.0,0.0,1.0,False,0.0026209342407654,0.0,0.0,58513.68,1,1,1,False
2023-11-28,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0009738970256409,0.0,0.0,58513.68,1,0,0,False
2023-11-29,CASH,0,,0,0.6185,0.0,0.0,1.0,False,-0.002514073503671,0.0,0.0,58513.68,1,0,0,False
2023-11-30,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0028547589112815,0.0,0.0,58513.68,0,1,0,False
2023-12-01,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.009283466929586,0.0,0.0,58513.68,0,0,1,False
2023-12-04,CASH,0,,0,0.4802,0.0,0.0,1.0,False,0.0025108749283311,0.0,0.0,58513.68,0,1,0,False
2023-12-05,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0057838330515392,0.0,0.0,58513.68,1,0,0,False
2023-12-06,CASH,0,,0,0.5962,0.0,0.0,1.0,False,0.0139722245250535,0.0,0.0,58513.68,1,1,1,False
2023-12-07,LONG,100,TQQQ,871,0.7172,0.33,0.0,0.67,False,0.0044566779822112,0.003647,213.4,58727.08,1,1,1,False
2023-12-08,LONG,100,TQQQ,864,0.7299,0.33,0.0,0.67,False,0.0085421512895829,0.008092,475.2,59202.28,1,1,1,False
2023-12-11,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0079642609768417,0.0,0.0,59202.28,1,1,1,False
2023-12-12,CASH,0,,0,0.4436,0.0,0.0,1.0,False,0.0127172263673642,0.0,0.0,59202.28,0,1,0,False
2023-12-13,CASH,0,,0,0.5962,0.0,0.0,1.0,False,-0.0008668340872904,0.0,0.0,59202.28,1,0,0,False
2023-12-14,CASH,0,,0,0.4866,0.0,0.0,1.0,False,0.0048339860151287,0.0,0.0,59202.28,0,1,0,False
2023-12-15,CASH,0,,0,0.4069,0.0,0.0,1.0,False,0.0042926685007529,0.0,0.0,59202.28,0,1,0,False
2023-12-18,CASH,0,,0,0.5564,0.0,0.0,1.0,False,0.005109602924374,0.0,0.0,59202.28,1,1,1,False
2023-12-19,LONG,100,TQQQ,765,0.7394,0.33,0.0,0.67,False,-0.014859754216995,-0.008466,-501.23,58701.05,1,0,0,True
2023-12-20,CASH,0,,0,0.5723,0.0,0.0,1.0,False,0.0116354138077887,0.0,0.0,58701.05,1,1,1,False
2023-12-21,LONG,100,TQQQ,772,0.6932,0.33,0.0,0.67,False,0.0014959802966769,0.001052,61.76,58762.81,1,1,1,False
2023-12-22,CASH,0,,0,0.4355,0.0,0.0,1.0,False,0.0061217492778995,0.0,0.0,58762.81,0,1,0,False
2023-12-26,CASH,0,,0,0.5962,0.0,0.0,1.0,False,0.0015089444845688,0.0,0.0,58762.81,1,1,1,False
2023-12-27,CASH,0,,0,0.6026,0.0,0.0,1.0,False,-0.0004860563961875,0.0,0.0,58762.81,1,0,0,False
2023-12-28,CASH,0,,0,0.5278,0.0,0.0,1.0,False,-0.0043277384685771,0.0,0.0,58762.81,1,0,0,False
2023-12-29,CASH,0,,0,0.5356,0.0,0.0,1.0,False,-0.0169222330086307,0.0,0.0,58762.81,1,0,0,False
2024-01-02,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.010581509238619,0.0,0.0,58762.81,0,0,1,False
2024-01-03,CASH,0,,0,0.5804,0.0,0.0,1.0,False,-0.0051464561094418,0.0,0.0,58762.81,1,0,0,False
2024-01-04,CASH,0,,0,0.5882,0.0,0.0,1.0,False,0.0011860331638007,0.0,0.0,58762.81,1,1,1,False
2024-01-05,LONG,100,TQQQ,843,0.7934,0.33,0.0,0.67,True,0.0206679576736767,0.019582,1150.7,59913.5,1,1,1,False
2024-01-08,LONG,100,TQQQ,811,0.6932,0.33,0.0,0.67,False,0.0019755223332595,-0.007648,-458.22,59455.29,1,1,1,True
2024-01-09,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0067775723967959,0.0,0.0,59455.29,1,1,1,False
2024-01-10,CASH,0,,0,0.5579,0.0,0.0,1.0,False,0.0020807982950199,0.0,0.0,59455.29,1,1,1,False
2024-01-11,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0005129875459803,0.0,0.0,59455.29,1,1,1,False
2024-01-12,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-9.76866519200037e-05,0.0,0.0,59455.29,0,0,1,False
2024-01-16,CASH,0,,0,0.3512,0.0,0.0,1.0,False,-0.0056407443362102,0.0,0.0,59455.29,0,0,1,False
2024-01-17,CASH,0,,0,0.5405,0.0,0.0,1.0,False,0.0141941477384759,0.0,0.0,59455.29,1,1,1,False
2024-01-18,LONG,100,TQQQ,761,0.6724,0.33,0.0,0.67,False,0.0198309950242581,0.018815,1118.67,60573.96,1,1,1,False
2024-01-19,LONG,100,TQQQ,733,0.6788,0.33,0.0,0.67,False,0.0013058984759757,0.001089,65.97,60639.93,1,1,1,False
2024-01-22,CASH,0,,0,0.4341,0.0,0.0,1.0,False,0.0041495742641297,0.0,0.0,60639.93,0,1,0,False
2024-01-23,CASH,0,,0,0.5579,0.0,0.0,1.0,False,0.0055492007296027,0.0,0.0,60639.93,1,1,1,False
2024-01-24,CASH,0,,0,0.4196,0.0,0.0,1.0,False,0.0012211904930319,0.0,0.0,60639.93,0,1,0,False
2024-01-25,CASH,0,,0,0.383,0.0,0.0,1.0,False,-0.0059575665733782,0.0,0.0,60639.93,0,0,1,False
2024-01-26,CASH,0,,0,0.3752,0.0,0.0,1.0,False,0.0102404293501607,0.0,0.0,60639.93,0,1,0,False
2024-01-29,LONG,100,TQQQ,701,0.7313,0.33,0.0,0.67,False,-0.0066565599536236,-0.008445,-512.1,60127.83,1,0,0,True
2024-01-30,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0195861434548656,0.0,0.0,60127.83,1,0,0,False
