date,signal,leverage_level,ticker,shares,prob_up,tqqq_alloc,sqqq_alloc,cash_alloc,vol_adjusted,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct,was_stopped
2022-04-27,LONG,100,TQQQ,1062,0.604,0.33,0.0,0.67,False,0.0355158468656571,0.034514,2113.38,63345.83,1,1,1,False
2022-04-28,SHORT,-100,SQQQ,19,0.383,0.0,0.33,0.67,False,-0.0449986565232309,0.042586,2697.62,66043.45,0,0,1,False
2022-04-29,CASH,0,,0,0.5423,0.0,0.0,1.0,False,0.0166959648406324,0.0,0.0,66043.45,1,1,1,False
2022-05-02,LONG,100,TQQQ,1139,0.5786,0.33,0.0,0.67,False,0.0010675594265325,0.000431,28.48,66071.92,1,1,1,False
2022-05-03,CASH,0,,0,0.5405,0.0,0.0,1.0,False,0.0338121778171038,0.0,0.0,66071.92,1,1,1,False
2022-05-04,CASH,0,,0,0.4722,0.0,0.0,1.0,False,-0.0503640952552111,0.0,0.0,66071.92,0,0,1,False
2022-05-05,LONG,100,TQQQ,1216,0.6473,0.33,0.0,0.67,False,-0.0119808306709264,-0.011871,-784.32,65287.6,1,0,0,False
2022-05-06,LONG,100,TQQQ,1245,0.6263,0.33,0.0,0.67,False,-0.0391269397041733,-0.039378,-2570.93,62716.68,1,0,0,False
2022-05-09,LONG,100,TQQQ,1356,0.7013,0.33,0.0,0.67,True,0.0121488000783813,0.010919,684.78,63401.46,1,1,1,False
2022-05-10,LONG,100,TQQQ,1325,0.8459,0.33,0.0,0.67,True,-0.0296582429116342,-0.02978,-1888.12,61513.33,1,0,0,False
2022-05-11,LONG,100,TQQQ,1411,0.5882,0.33,0.0,0.67,False,-0.0023643176057587,-0.003097,-190.48,61322.85,1,0,0,False
2022-05-12,LONG,100,TQQQ,1418,0.7775,0.33,0.0,0.67,True,0.0370599648673122,0.035379,2169.54,63492.39,1,1,1,False
2022-05-13,SHORT,-100,SQQQ,15,0.4291,0.0,0.33,0.67,False,-0.0115917068679205,0.009504,603.45,64095.84,0,0,1,False
2022-05-16,LONG,100,TQQQ,1380,0.5564,0.33,0.0,0.67,False,0.0259013903065685,0.024437,1566.3,65662.14,1,1,1,False
2022-05-17,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0490903684885013,0.0,0.0,65662.14,0,0,1,False
2022-05-18,SHORT,-100,SQQQ,15,0.4133,0.0,0.33,0.67,False,-0.0053583430572251,0.005992,393.45,66055.59,0,0,1,False
2022-05-19,CASH,0,,0,0.4895,0.0,0.0,1.0,False,-0.0031079285110049,0.0,0.0,66055.59,0,0,1,False
2022-05-20,LONG,100,TQQQ,1594,0.6263,0.33,0.0,0.67,False,0.0166274713604341,0.015806,1044.07,67099.66,1,1,1,False
2022-05-23,LONG,100,TQQQ,1543,0.6407,0.33,0.0,0.67,False,-0.0212621661386125,-0.021041,-1411.85,65687.81,1,0,0,False
2022-05-24,LONG,100,TQQQ,1611,0.5882,0.33,0.0,0.67,False,0.0139953337554767,0.012753,837.72,66525.53,1,1,1,False
2022-05-25,LONG,100,TQQQ,1569,0.6185,0.33,0.0,0.67,False,0.0277071226260496,0.027123,1804.35,68329.88,1,1,1,False
2022-05-26,SHORT,-100,SQQQ,17,0.2606,0.0,0.33,0.67,True,0.0326396284018517,-0.032037,-2189.09,66140.79,0,1,0,False
2022-05-27,SHORT,-100,SQQQ,18,0.4277,0.0,0.33,0.67,False,-0.0026528867940045,0.002036,134.64,66275.43,0,0,1,False
2022-05-31,LONG,100,TQQQ,1323,0.555,0.33,0.0,0.67,False,-0.007395869950451,-0.008085,-535.82,65739.62,1,0,0,False
2022-06-01,SHORT,-100,SQQQ,17,0.4277,0.0,0.33,0.67,False,0.0273856368719362,-0.025865,-1700.34,64039.28,0,1,0,False
2022-06-02,SHORT,-100,SQQQ,18,0.3974,0.0,0.33,0.67,False,-0.0260194431857407,0.024308,1556.64,65595.92,0,0,1,False
2022-06-03,CASH,0,,0,0.5405,0.0,0.0,1.0,False,0.0033311200947381,0.0,0.0,65595.92,1,1,1,False
2022-06-06,LONG,100,TQQQ,1330,0.7027,0.33,0.0,0.67,True,0.0086257206104907,0.007603,498.75,66094.67,1,1,1,False
2022-06-07,SHORT,-100,SQQQ,18,0.3608,0.0,0.33,0.67,False,-0.0071965033849329,0.006463,427.14,66521.81,0,0,1,False
2022-06-08,LONG,100,TQQQ,1344,0.7186,0.33,0.0,0.67,True,-0.0267846195540251,-0.027275,-1814.4,64707.41,1,0,0,False
2022-06-09,LONG,100,TQQQ,1424,0.7472,0.33,0.0,0.67,True,-0.0352705336468537,-0.035651,-2306.88,62400.53,1,0,0,False
2022-06-10,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0464963053803344,0.0,0.0,62400.53,0,0,1,False
2022-06-13,LONG,100,TQQQ,1784,0.5723,0.33,0.0,0.67,False,0.001815475085696,0.001572,98.12,62498.65,1,1,1,False
2022-06-14,LONG,100,TQQQ,1775,0.7027,0.33,0.0,0.67,True,0.0249718532833522,0.023147,1446.63,63945.27,1,1,1,False
2022-06-15,LONG,100,TQQQ,1694,0.5882,0.33,0.0,0.67,False,-0.0403464414322543,-0.040797,-2608.76,61336.51,1,0,0,False
2022-06-16,LONG,100,TQQQ,1851,0.6566,0.33,0.0,0.67,False,0.012159577047238,0.011618,712.63,62049.15,1,1,1,False
2022-06-17,LONG,100,TQQQ,1806,0.733,0.33,0.0,0.67,True,0.0232625289383161,0.024303,1508.01,63557.16,1,1,1,False
2022-06-21,CASH,0,,0,0.5486,0.0,0.0,1.0,False,-0.0014585639821989,0.0,0.0,63557.16,1,0,0,False
2022-06-22,LONG,100,TQQQ,1726,0.6392,0.33,0.0,0.67,False,0.0148929079552615,0.013578,863.0,64420.16,1,1,1,False
2022-06-23,LONG,100,TQQQ,1678,0.5501,0.33,0.0,0.67,False,0.0342635739474059,0.033992,2189.79,66609.95,1,1,1,False
2022-06-24,SHORT,-100,SQQQ,17,0.2909,0.0,0.33,0.67,True,-0.0073316358980627,0.006312,420.41,67030.36,0,0,1,False
2022-06-27,LONG,100,TQQQ,1619,0.5804,0.33,0.0,0.67,False,-0.0304667577028576,-0.030554,-2048.03,64982.32,1,0,0,False
2022-06-28,CASH,0,,0,0.5278,0.0,0.0,1.0,False,0.0009169049876982,0.0,0.0,64982.32,1,1,1,False
2022-06-29,LONG,100,TQQQ,1723,0.5723,0.33,0.0,0.67,False,-0.0124030625971686,-0.012197,-792.58,64189.74,1,0,0,False
2022-06-30,LONG,100,TQQQ,1765,0.5945,0.33,0.0,0.67,False,0.006600564120069,0.004812,308.87,64498.62,1,1,1,False
2022-07-01,SHORT,-100,SQQQ,14,0.4355,0.0,0.33,0.67,False,0.017119719592646,-0.016067,-1036.28,63462.34,0,1,0,False
2022-07-05,LONG,100,TQQQ,1632,0.5882,0.33,0.0,0.67,False,0.0064120309195738,0.005786,367.2,63829.54,1,1,1,False
2022-07-06,SHORT,-100,SQQQ,15,0.4277,0.0,0.33,0.67,False,0.0213989731806694,-0.019804,-1264.05,62565.49,0,1,0,False
2022-07-07,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0012543057271925,0.0,0.0,62565.49,0,1,0,False
2022-07-08,SHORT,-100,SQQQ,16,0.4436,0.0,0.33,0.67,False,-0.021364474109346,0.020453,1279.68,63845.17,0,0,1,False
2022-07-11,LONG,100,TQQQ,1613,0.5501,0.33,0.0,0.67,False,-0.0096873035834819,-0.010106,-645.2,63199.97,1,0,0,False
2022-07-12,LONG,100,TQQQ,1645,0.6488,0.33,0.0,0.67,False,-0.0020611946549031,-0.002603,-164.5,63035.47,1,0,0,False
2022-07-13,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0035708718818303,0.0,0.0,63035.47,1,1,1,False
2022-07-14,LONG,100,TQQQ,1634,0.5709,0.33,0.0,0.67,False,0.0181392592384412,0.016849,1062.1,64097.57,1,1,1,False
2022-07-15,LONG,100,TQQQ,1579,0.5945,0.33,0.0,0.67,False,-0.008462676061345,-0.008129,-521.07,63576.5,1,0,0,False
2022-07-18,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0307532622121196,0.0,0.0,63576.5,1,1,1,False
2022-07-19,SHORT,-100,SQQQ,17,0.4341,0.0,0.33,0.67,False,0.0158565577602736,-0.015982,-1016.09,62560.41,0,1,0,False
2022-07-20,CASH,0,,0,0.4644,0.0,0.0,1.0,False,0.0143550345544627,0.0,0.0,62560.41,0,1,0,False
2022-07-21,CASH,0,,0,0.4595,0.0,0.0,1.0,False,-0.0175353457050416,0.0,0.0,62560.41,0,0,1,False
2022-07-22,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0056955570592529,0.0,0.0,62560.41,0,0,1,False
2022-07-25,SHORT,-100,SQQQ,17,0.4499,0.0,0.33,0.67,False,-0.019648962974504,0.018948,1185.41,63745.82,0,0,1,False
2022-07-26,LONG,100,TQQQ,1539,0.7091,0.33,0.0,0.67,True,0.0422597501367416,0.040681,2593.21,66339.03,1,1,1,False
2022-07-27,CASH,0,,0,0.5278,0.0,0.0,1.0,False,0.0097780386032795,0.0,0.0,66339.03,1,1,1,False
2022-07-28,LONG,100,TQQQ,1384,0.671,0.33,0.0,0.67,False,0.0182369644007884,0.017733,1176.4,67515.43,1,1,1,False
2022-07-29,CASH,0,,0,0.5053,0.0,0.0,1.0,False,-0.0006023028166894,0.0,0.0,67515.43,1,0,0,False
2022-08-01,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0029815791992985,0.0,0.0,67515.43,1,0,0,False
2022-08-02,LONG,100,TQQQ,1350,0.6407,0.33,0.0,0.67,False,0.0272326168098628,0.025994,1755.0,69270.43,1,1,1,False
2022-08-03,SHORT,-100,SQQQ,24,0.3974,0.0,0.33,0.67,False,0.0046764507403269,-0.004857,-336.48,68933.95,0,1,0,False
2022-08-04,CASH,0,,0,0.5356,0.0,0.0,1.0,False,-0.0081689085892214,0.0,0.0,68933.95,1,0,0,False
2022-08-05,LONG,100,TQQQ,1289,0.5723,0.33,0.0,0.67,False,-0.003232349789967,-0.00374,-257.8,68676.15,1,0,0,False
2022-08-08,LONG,100,TQQQ,1297,0.6263,0.33,0.0,0.67,False,-0.0113186523012362,-0.011709,-804.14,67872.01,1,0,0,False
2022-08-09,LONG,100,TQQQ,1328,0.5645,0.33,0.0,0.67,False,0.0279109577339995,0.026708,1812.72,69684.73,1,1,1,False
2022-08-10,LONG,100,TQQQ,1260,0.7013,0.33,0.0,0.67,True,-0.0056760842668318,-0.005334,-371.7,69313.03,1,0,0,False
2022-08-11,LONG,100,TQQQ,1272,0.604,0.33,0.0,0.67,False,0.0194705885510297,0.01826,1265.64,70578.67,1,1,1,False
2022-08-12,LONG,100,TQQQ,1226,0.7697,0.33,0.0,0.67,True,0.0080813063100508,0.007556,533.31,71111.98,1,1,1,False
2022-08-15,LONG,100,TQQQ,1206,0.6026,0.33,0.0,0.67,False,-0.002341916726759,-0.002459,-174.87,70937.11,1,0,0,False
2022-08-16,LONG,100,TQQQ,1211,0.6788,0.33,0.0,0.67,False,-0.0114060688541148,-0.011779,-835.59,70101.52,1,0,0,False
2022-08-17,LONG,100,TQQQ,1240,0.5948,0.33,0.0,0.67,False,0.0024049699181343,0.001857,130.2,70231.72,1,1,1,False
2022-08-18,LONG,100,TQQQ,1234,0.5804,0.33,0.0,0.67,False,-0.0194971253994611,-0.019679,-1382.08,68849.64,1,0,0,False
2022-08-19,LONG,100,TQQQ,1285,0.6026,0.33,0.0,0.67,False,-0.02632720183873,-0.026316,-1811.85,67037.79,1,0,0,False
2022-08-22,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0008270112614877,0.0,0.0,67037.79,1,0,0,False
2022-08-23,LONG,100,TQQQ,1363,0.7091,0.33,0.0,0.67,True,0.00289717811024,0.002135,143.11,67180.9,1,1,1,False
2022-08-24,LONG,100,TQQQ,1355,0.7934,0.33,0.0,0.67,True,0.0176819041743621,0.016942,1138.2,68319.11,1,1,1,False
2022-08-25,SHORT,-100,SQQQ,24,0.4118,0.0,0.33,0.67,False,-0.0409881610868971,0.04004,2735.52,71054.63,0,0,1,False
2022-08-26,LONG,100,TQQQ,1550,0.6329,0.33,0.0,0.67,False,-0.009855577528088,-0.01058,-751.75,70302.87,1,0,0,False
2022-08-29,LONG,100,TQQQ,1583,0.8237,0.33,0.0,0.67,True,-0.0111363444290758,-0.011484,-807.33,69495.55,1,0,0,False
2022-08-30,LONG,100,TQQQ,1619,0.8618,0.33,0.0,0.67,True,-0.0058135674170146,-0.006523,-453.32,69042.22,1,0,0,False
2022-08-31,LONG,100,TQQQ,1638,0.6185,0.33,0.0,0.67,False,0.0004344066815418,-0.000119,-8.19,69034.04,1,1,1,False
2022-09-01,LONG,100,TQQQ,1636,0.7472,0.33,0.0,0.67,True,-0.0141281915664049,-0.014219,-981.6,68052.44,1,0,0,False
2022-09-02,LONG,100,TQQQ,1683,0.6343,0.33,0.0,0.67,False,-0.007182388245155,-0.008038,-546.98,67505.46,1,0,0,False
2022-09-06,LONG,100,TQQQ,1708,0.7027,0.33,0.0,0.67,True,0.0202013774930327,0.018976,1281.0,68786.46,1,1,1,False
2022-09-07,SHORT,-100,SQQQ,19,0.4118,0.0,0.33,0.67,False,0.0051844258174402,-0.005046,-347.13,68439.33,0,1,0,False
2022-09-08,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0218621308545297,0.0,0.0,68439.33,1,1,1,False
2022-09-09,SHORT,-100,SQQQ,21,0.4499,0.0,0.33,0.67,False,0.011885746654112,-0.011743,-803.67,67635.66,0,1,0,False
2022-09-12,CASH,0,,0,0.4672,0.0,0.0,1.0,False,-0.0548367721016255,0.0,0.0,67635.66,0,0,1,False
2022-09-13,SHORT,-100,SQQQ,19,0.3752,0.0,0.33,0.67,False,0.0079332191876899,-0.007871,-532.38,67103.28,0,1,0,False
2022-09-14,LONG,100,TQQQ,1676,0.6263,0.33,0.0,0.67,False,-0.0166536928558269,-0.017109,-1148.06,65955.22,1,0,0,False
2022-09-15,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0061147328820869,0.0,0.0,65955.22,1,0,0,False
2022-09-16,LONG,100,TQQQ,1769,0.7027,0.33,0.0,0.67,True,0.0059794705687648,0.007376,486.48,66441.7,1,1,1,False
2022-09-19,LONG,100,TQQQ,1740,0.5709,0.33,0.0,0.67,False,-0.0079710596253,-0.00838,-556.8,65884.9,1,0,0,False
2022-09-20,LONG,100,TQQQ,1768,0.5896,0.33,0.0,0.67,False,-0.0179060479721979,-0.01865,-1228.76,64656.14,1,0,0,False
2022-09-21,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0123077664847763,0.0,0.0,64656.14,1,0,0,False
2022-09-22,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0162816347318295,0.0,0.0,64656.14,0,0,1,False
2022-09-23,LONG,100,TQQQ,2002,0.733,0.33,0.0,0.67,True,-0.0041378338645746,-0.005109,-330.33,64325.81,1,0,0,False
2022-09-26,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0004009763133669,0.0,0.0,64325.81,0,1,0,False
2022-09-27,LONG,100,TQQQ,2017,0.604,0.33,0.0,0.67,False,0.0198921277926868,0.018657,1200.11,65525.92,1,1,1,False
2022-09-28,SHORT,-100,SQQQ,16,0.2909,0.0,0.33,0.67,True,-0.028827631827673,0.027282,1787.68,67313.6,0,0,1,False
2022-09-29,SHORT,-100,SQQQ,15,0.445,0.0,0.33,0.67,False,-0.0169565801094578,0.017655,1188.45,68502.05,0,0,1,False
2022-09-30,SHORT,-100,SQQQ,14,0.4133,0.0,0.33,0.67,False,0.0234602588661521,-0.02223,-1522.78,66979.27,0,1,0,False
2022-10-03,SHORT,-100,SQQQ,15,0.383,0.0,0.33,0.67,False,0.0314408150546394,-0.029734,-1991.55,64987.72,0,1,0,False
2022-10-04,LONG,100,TQQQ,1899,0.6026,0.33,0.0,0.67,False,-0.0005316481547104,-0.000584,-37.98,64949.74,1,0,0,False
2022-10-05,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0078729028094504,0.0,0.0,64949.74,1,0,0,False
2022-10-06,LONG,100,TQQQ,1947,0.5564,0.33,0.0,0.67,False,-0.0381041009794074,-0.038221,-2482.43,62467.32,1,0,0,False
2022-10-07,SHORT,-100,SQQQ,13,0.2701,0.0,0.33,0.67,True,-0.0099962927550862,0.009673,604.24,63071.56,0,0,1,False
2022-10-10,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0137382365969688,0.0,0.0,63071.56,0,0,1,False
2022-10-11,CASH,0,,0,0.5486,0.0,0.0,1.0,False,-0.0003425169853116,0.0,0.0,63071.56,1,0,0,False
2022-10-12,LONG,100,TQQQ,2299,0.6104,0.33,0.0,0.67,False,0.0234523855030235,0.021324,1344.91,64416.47,1,1,1,False
2022-10-13,SHORT,-100,SQQQ,14,0.4291,0.0,0.33,0.67,False,-0.0300573501588317,0.02863,1844.22,66260.69,0,0,1,False
2022-10-14,SHORT,-100,SQQQ,13,0.4499,0.0,0.33,0.67,False,0.0330214627276821,-0.031297,-2073.76,64186.93,0,1,0,False
2022-10-17,SHORT,-100,SQQQ,14,0.383,0.0,0.33,0.67,False,0.0079079444386347,-0.007693,-493.78,63693.15,0,1,0,False
2022-10-18,SHORT,-100,SQQQ,14,0.3146,0.0,0.33,0.67,False,-0.0036467537641399,0.003128,199.22,63892.37,0,0,1,False
2022-10-19,SHORT,-100,SQQQ,14,0.4355,0.0,0.33,0.67,False,-0.0051018704300914,0.005638,360.22,64252.59,0,0,1,False
2022-10-20,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0234477664139014,0.0,0.0,64252.59,0,1,0,False
2022-10-21,CASH,0,,0,0.4802,0.0,0.0,1.0,False,0.0110013747424781,0.0,0.0,64252.59,0,1,0,False
2022-10-24,CASH,0,,0,0.4975,0.0,0.0,1.0,False,0.0206858645916103,0.0,0.0,64252.59,0,1,0,False
2022-10-25,CASH,0,,0,0.5025,0.0,0.0,1.0,False,-0.0220963335847025,0.0,0.0,64252.59,1,0,0,False
2022-10-26,SHORT,-100,SQQQ,16,0.4499,0.0,0.33,0.67,False,-0.0182060147948712,0.017924,1151.68,65404.27,0,0,1,False
2022-10-27,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0306006752407115,0.0,0.0,65404.27,0,1,0,False
2022-10-28,SHORT,-100,SQQQ,17,0.4418,0.0,0.33,0.67,False,-0.0116278678596035,0.011171,730.66,66134.93,0,0,1,False
2022-10-31,LONG,100,TQQQ,2083,0.7631,0.33,0.0,0.67,True,-0.0102177612187092,-0.010866,-718.64,65416.29,1,0,0,False
2022-11-01,LONG,100,TQQQ,2126,0.5501,0.33,0.0,0.67,False,-0.0342771734138646,-0.034774,-2274.82,63141.47,1,0,0,False
2022-11-02,SHORT,-100,SQQQ,14,0.4133,0.0,0.33,0.67,False,-0.0195347884089254,0.018898,1193.22,64334.69,0,0,1,False
2022-11-03,SHORT,-100,SQQQ,13,0.2606,0.0,0.33,0.67,True,0.0160850804195442,-0.014654,-942.76,63391.93,0,1,0,False
2022-11-04,CASH,0,,0,0.4722,0.0,0.0,1.0,False,0.0109944224823745,0.0,0.0,63391.93,0,1,0,False
2022-11-07,LONG,100,TQQQ,2259,0.6773,0.33,0.0,0.67,False,0.0072873135532649,0.006414,406.62,63798.55,1,1,1,False
2022-11-08,LONG,100,TQQQ,2225,0.725,0.33,0.0,0.67,True,-0.0230763561012,-0.023715,-1513.0,62285.55,1,0,0,False
2022-11-09,LONG,100,TQQQ,2335,0.5804,0.33,0.0,0.67,False,0.0737885163881892,0.071416,4448.18,66733.73,1,1,1,False
2022-11-10,SHORT,-100,SQQQ,18,0.4277,0.0,0.33,0.67,False,0.0184261413088528,-0.01828,-1219.86,65513.87,0,1,0,False
2022-11-11,SHORT,-100,SQQQ,19,0.4355,0.0,0.33,0.67,False,-0.0087511775540005,0.008332,545.87,66059.74,0,0,1,False
2022-11-14,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0138383274006665,0.0,0.0,66059.74,0,1,0,False
2022-11-15,LONG,100,TQQQ,1898,0.5867,0.33,0.0,0.67,False,-0.0136494419540698,-0.013935,-920.53,65139.21,1,0,0,False
2022-11-16,SHORT,-100,SQQQ,18,0.3752,0.0,0.33,0.67,False,-0.0022071359214687,0.002343,152.64,65291.85,0,0,1,False
2022-11-17,SHORT,-100,SQQQ,18,0.2909,0.0,0.33,0.67,True,3.514541522720016e-05,0.00027,17.64,65309.49,0,1,0,False
2022-11-18,LONG,100,TQQQ,1973,0.7408,0.33,0.0,0.67,True,-0.0102871729528676,-0.010573,-690.55,64618.94,1,0,0,False
2022-11-21,LONG,100,TQQQ,2013,0.5501,0.33,0.0,0.67,False,0.0144027718174311,0.01324,855.52,65474.47,1,1,1,False
2022-11-22,SHORT,-100,SQQQ,19,0.4436,0.0,0.33,0.67,False,0.0100367022020253,-0.010017,-655.88,64818.59,0,1,0,False
2022-11-23,CASH,0,,0,0.5261,0.0,0.0,1.0,False,-0.0065784704947795,0.0,0.0,64818.59,1,0,0,False
2022-11-25,LONG,100,TQQQ,1921,0.6646,0.33,0.0,0.67,False,-0.0146731554984979,-0.015115,-979.71,63838.88,1,0,0,False
2022-11-28,LONG,100,TQQQ,1979,0.8092,0.33,0.0,0.67,True,-0.0075695383804622,-0.008525,-544.23,63294.65,1,0,0,False
2022-11-29,LONG,100,TQQQ,2011,0.5962,0.33,0.0,0.67,False,0.0455856923172974,0.043687,2765.12,66059.78,1,1,1,False
2022-11-30,LONG,100,TQQQ,1850,0.6869,0.33,0.0,0.67,False,0.0012272153228709,0.00126,83.25,66143.03,1,1,1,False
2022-12-01,LONG,100,TQQQ,1842,0.5501,0.33,0.0,0.67,False,-0.0039834312367962,-0.004456,-294.72,65848.31,1,0,0,False
2022-12-02,SHORT,-100,SQQQ,20,0.275,0.0,0.33,0.67,True,-0.0167833647219494,0.015636,1029.6,66877.91,0,0,1,False
2022-12-05,LONG,100,TQQQ,1985,0.8078,0.33,0.0,0.67,True,-0.0207204202097568,-0.021519,-1439.12,65438.78,1,0,0,False
2022-12-06,LONG,100,TQQQ,2074,0.5804,0.33,0.0,0.67,False,-0.0040826254131866,-0.004596,-300.73,65138.05,1,0,0,False
2022-12-07,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0118347675423857,0.0,0.0,65138.05,0,1,0,False
2022-12-08,CASH,0,,0,0.5025,0.0,0.0,1.0,False,-0.0063765986248867,0.0,0.0,65138.05,1,0,0,False
2022-12-09,LONG,100,TQQQ,2057,0.6407,0.33,0.0,0.67,False,0.012551332860919,0.011368,740.52,65878.57,1,1,1,False
2022-12-12,LONG,100,TQQQ,2008,0.6502,0.33,0.0,0.67,False,0.010750078676966,0.009754,642.56,66521.13,1,1,1,False
2022-12-13,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0074137681486555,0.0,0.0,66521.13,1,0,0,False
2022-12-14,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0335764712899803,0.0,0.0,66521.13,1,0,0,False
2022-12-15,SHORT,-100,SQQQ,18,0.3671,0.0,0.33,0.67,False,-0.0095345245721102,0.009871,656.64,67177.77,0,0,1,False
2022-12-16,SHORT,-100,SQQQ,17,0.3752,0.0,0.33,0.67,False,-0.0164083865086599,0.013091,879.41,68057.18,0,0,1,False
2022-12-19,CASH,0,,0,0.5486,0.0,0.0,1.0,False,-0.0007784669326343,0.0,0.0,68057.18,1,0,0,False
2022-12-20,LONG,100,TQQQ,2469,0.7631,0.33,0.0,0.67,True,0.0145062088675333,0.013604,925.87,68983.06,1,1,1,False
2022-12-21,LONG,100,TQQQ,2398,0.5645,0.33,0.0,0.67,False,-0.0244651751426553,-0.025724,-1774.52,67208.54,1,0,0,False
2022-12-22,LONG,100,TQQQ,2528,0.671,0.33,0.0,0.67,False,0.0022491211724899,0.000188,12.64,67221.18,1,1,1,False
2022-12-23,LONG,100,TQQQ,2522,0.6629,0.33,0.0,0.67,False,-0.0141382367833631,-0.01482,-996.19,66224.99,1,0,0,False
2022-12-27,SHORT,-100,SQQQ,15,0.3988,0.0,0.33,0.67,False,-0.0132027492451362,0.012793,847.2,67072.19,0,0,1,False
2022-12-28,SHORT,-100,SQQQ,15,0.4133,0.0,0.33,0.67,False,0.0243752256405846,-0.023543,-1579.05,65493.14,0,1,0,False
2022-12-29,SHORT,-100,SQQQ,16,0.3131,0.0,0.33,0.67,False,-0.0006005241729591,0.000911,59.68,65552.82,0,0,1,False
2022-12-30,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0067597559006324,0.0,0.0,65552.82,1,0,0,False
2023-01-03,CASH,0,,0,0.4577,0.0,0.0,1.0,False,0.0047639866746376,0.0,0.0,65552.82,0,1,0,False
2023-01-04,LONG,100,TQQQ,2519,0.6392,0.33,0.0,0.67,False,-0.0156544133927316,-0.016331,-1070.57,64482.24,1,0,0,False
2023-01-05,SHORT,-100,SQQQ,14,0.2606,0.0,0.33,0.67,True,0.0276015046690449,-0.024593,-1585.78,62896.46,0,1,0,False
2023-01-06,LONG,100,TQQQ,2353,0.5645,0.33,0.0,0.67,False,0.0064732917818928,0.006173,388.25,63284.71,1,1,1,False
2023-01-09,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0084644708916075,0.0,0.0,63284.71,1,1,1,False
2023-01-10,LONG,100,TQQQ,2258,0.5645,0.33,0.0,0.67,False,0.0173001556024081,0.015699,993.52,64278.23,1,1,1,False
2023-01-11,LONG,100,TQQQ,2185,0.6566,0.33,0.0,0.67,False,0.0054044318716341,0.004419,284.05,64562.28,1,1,1,False
2023-01-12,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0068805357883006,0.0,0.0,64562.28,0,1,0,False
2023-01-13,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0020287123954241,0.0,0.0,64562.28,0,1,0,False
2023-01-17,SHORT,-100,SQQQ,18,0.3974,0.0,0.33,0.67,False,-0.0129999415750013,0.011983,773.64,65335.92,0,0,1,False
2023-01-18,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.009824423990058,0.0,0.0,65335.92,0,0,1,False
2023-01-19,LONG,100,TQQQ,2287,0.5804,0.33,0.0,0.67,False,0.027366886957409,0.026253,1715.25,67051.17,1,1,1,False
2023-01-20,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0222159294679893,0.0,0.0,67051.17,0,1,0,False
2023-01-23,CASH,0,,0,0.4975,0.0,0.0,1.0,False,-0.0020417924810962,0.0,0.0,67051.17,0,0,1,False
2023-01-24,SHORT,-100,SQQQ,21,0.4341,0.0,0.33,0.67,False,-0.0022193159541418,0.002264,151.83,67203.0,0,0,1,False
2023-01-25,LONG,100,TQQQ,2068,0.5867,0.33,0.0,0.67,False,0.0194973938670202,0.018463,1240.8,68443.8,1,1,1,False
2023-01-26,SHORT,-100,SQQQ,22,0.4499,0.0,0.33,0.67,False,0.0099543651196165,-0.009167,-627.44,67816.36,0,1,0,False
2023-01-27,SHORT,-100,SQQQ,23,0.4133,0.0,0.33,0.67,False,-0.0202187961739821,0.019918,1350.79,69167.15,0,0,1,False
2023-01-30,CASH,0,,0,0.5261,0.0,0.0,1.0,False,0.0149860690672736,0.0,0.0,69167.15,1,1,1,False
2023-01-31,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0213835395253503,0.0,0.0,69167.15,1,1,1,False
2023-02-01,CASH,0,,0,0.5342,0.0,0.0,1.0,False,0.0358898953577322,0.0,0.0,69167.15,1,1,1,False
2023-02-02,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0177723871526596,0.0,0.0,69167.15,0,0,1,False
